timestamp,value,anomaly_score,totalBias,predictedBias,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 20:00:00,21.929256183,0.727496427932,3.0,2,0,0.0,0.0,0.0
2014-04-01 20:05:00,20.8848581197,0.888888888889,1.0,1,0,0.0,0.0,0.0
2014-04-01 20:10:00,19.5498753644,-0.886377272571,33.0,8,0,0.0,0.0,0.0
2014-04-01 20:15:00,20.3794689493,0.333333333333,6.0,5,0,0.0,0.0,0.0
2014-04-01 20:20:00,20.1043694997,0.0,12.0,6,0,0.0,0.0,0.0
2014-04-01 20:25:00,19.880419209,-0.664425287548,21.0,8,0,0.0,0.0,0.0
2014-04-01 20:30:00,18.8530095035,0.0868182631366,18.0,6,0,0.0,0.0,0.0
2014-04-01 20:35:00,20.6565942321,-0.444444444444,15.0,7,0,0.0,0.0,0.0
2014-04-01 20:40:00,19.6683007601,-0.330377677593,14.0,6,0,0.0,0.0,0.0
2014-04-01 20:45:00,21.1386690806,0.0918143868408,13.0,5,0,0.0,0.0,0.0
2014-04-01 20:50:00,19.7394590843,0.11333516208,9.0,6,0,0.0,0.0,0.0
2014-04-01 20:55:00,20.1980454255,0.444444444444,5.0,3,0,0.0,0.0,0.0
2014-04-01 21:00:00,18.2968467712,0.585472296285,6.0,3,0,0.0,0.0,0.0
2014-04-01 21:05:00,22.0756089566,0.571428571429,6.0,2,0,0.0,0.0,0.0
2014-04-01 21:10:00,20.1265876032,0.333333333333,7.0,5,0,0.0,0.0,0.0
2014-04-01 21:15:00,18.183815694,0.17032346599,19.0,5,0,0.0,0.0,0.0
2014-04-01 21:20:00,20.2617142141,0.333333333333,6.0,5,0,0.0,0.0,0.0
2014-04-01 21:25:00,21.5845267412,0.183875927378,12.0,5,0,0.0,0.0,0.0
2014-04-01 21:30:00,21.1914414862,0.909330153844,4.0,1,0,0.0,0.0,0.0
2014-04-01 21:35:00,20.9034840937,0.666666666667,3.0,2,0,0.0,0.0,0.0
2014-04-01 21:40:00,18.6469362942,0.00491462149588,16.0,7,0,0.0,0.0,0.0
2014-04-01 21:45:00,20.7299768172,-0.222222222222,11.0,7,0,0.0,0.0,0.0
2014-04-01 21:50:00,21.1663063891,0.0922397848608,13.0,5,0,0.0,0.0,0.0
2014-04-01 21:55:00,20.387066652,0.0,9.0,7,0,0.0,0.0,0.0
2014-04-01 22:00:00,21.5917041637,0.727687879478,5.0,2,0,0.0,0.0,0.0
2014-04-01 22:05:00,19.1263027585,-0.217510456755,13.0,6,0,0.0,0.0,0.0
2014-04-01 22:10:00,18.9867886253,0.446586156021,5.0,4,0,0.0,0.0,0.0
2014-04-01 22:15:00,21.498898117,0.183159285754,12.0,5,0,0.0,0.0,0.0
2014-04-01 22:20:00,20.5212744911,0.666666666667,3.0,2,0,0.0,0.0,0.0
2014-04-01 22:25:00,18.0230744306,-0.159446829276,26.0,7,0,0.0,0.0,0.0
2014-04-01 22:30:00,19.4311616491,-0.438670579851,17.0,7,0,0.0,0.0,0.0
2014-04-01 22:35:00,21.4519980997,0.183159285754,13.0,4,0,0.0,0.0,0.0
2014-04-01 22:40:00,18.1266629446,0.338383124138,9.0,6,0,0.0,0.0,0.0
2014-04-01 22:45:00,18.0302841762,0.586467393574,6.0,3,0,0.0,0.0,0.0
2014-04-01 22:50:00,19.1433971884,0.557332129277,4.0,2,0,0.0,0.0,0.0
2014-04-01 22:55:00,21.6767898975,0.818479841279,5.0,2,0,0.0,0.0,0.0
2014-04-01 23:00:00,21.6100586585,0.455439523836,11.0,3,0,0.0,0.0,0.0
2014-04-01 23:05:00,20.0789021904,0.333333333333,6.0,4,0,0.0,0.0,0.0
2014-04-01 23:10:00,20.2168283685,0.333333333333,8.0,4,0,0.0,0.0,0.0
2014-04-01 23:15:00,19.3317430255,0.556445621342,4.0,3,0,0.0,0.0,0.0
2014-04-01 23:20:00,18.978589836,0.223779837349,7.0,5,0,0.0,0.0,0.0
2014-04-01 23:25:00,21.2649695051,0.909245233446,3.0,1,0,0.0,0.0,0.0
2014-04-01 23:30:00,18.4287170746,0.503018541136,7.0,3,0,0.0,0.0,0.0
2014-04-01 23:35:00,19.9532477697,0.445557026678,5.0,4,0,0.0,0.0,0.0
2014-04-01 23:40:00,20.5415322531,-0.222222222222,14.0,6,0,0.0,0.0,0.0
2014-04-01 23:45:00,18.4182567861,0.420157319603,10.0,5,0,0.0,0.0,0.0
2014-04-01 23:50:00,20.0822834382,0.333333333333,7.0,4,0,0.0,0.0,0.0
2014-04-01 23:55:00,20.313984686,0.555555555556,4.0,3,0,0.0,0.0,0.0
2014-04-02 00:00:00,20.969984242,0.333333333333,7.0,4,0,0.0,0.0,0.0
2014-04-02 00:05:00,18.9393441966,0.668519641869,4.0,3,0,0.0,0.0,0.0
2014-04-02 00:10:00,19.1733100132,0.334525641559,6.0,4,0,0.0,0.0,0.0
2014-04-02 00:15:00,20.2780845865,0.555555555556,4.0,3,0,0.0,0.0,0.0
2014-04-02 00:20:00,21.9325056399,0.545454545455,6.0,3,0,0.0,0.0,0.0
2014-04-02 00:25:00,18.8699727313,0.337676519556,12.0,4,0,0.0,0.0,0.0
2014-04-02 00:30:00,21.9436153085,0.272727272727,10.0,5,0,0.0,0.0,0.0
2014-04-02 00:35:00,20.8573701322,-0.220036323809,11.0,6,0,0.0,0.0,0.0
2014-04-02 00:40:00,21.3043282785,0.273749305523,9.0,5,0,0.0,0.0,0.0
2014-04-02 00:45:00,18.3585650729,0.172139857037,17.0,5,0,0.0,0.0,0.0
2014-04-02 00:50:00,19.2016807497,-0.330948716882,17.0,7,0,0.0,0.0,0.0
2014-04-02 00:55:00,18.2309451186,0.0894510838636,17.0,6,0,0.0,0.0,0.0
2014-04-02 01:00:00,19.48618798,-0.441757968763,18.0,7,0,0.0,0.0,0.0
2014-04-02 01:05:00,21.9251586397,0.00152222475372,15.0,6,0,0.0,0.0,0.0
2014-04-02 01:10:00,18.4210922488,0.00677996824179,17.0,6,0,0.0,0.0,0.0
