timestamp,value,anomaly_score,totalBias,predictedBias,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-02-14 18:47:00,44.632,0.818181818182,3.0,2,0,0.0,0.0,0.0
2014-02-14 18:52:00,43.282,0.375,7.0,3,0,0.0,0.0,0.0
2014-02-14 18:57:00,53.192,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-14 19:02:00,45.516,0.846153846154,3.0,2,0,0.0,0.0,0.0
2014-02-14 19:07:00,47.23,0.909090909091,3.0,1,0,0.0,0.0,0.0
2014-02-14 19:12:00,46.408,0.437907868103,12.0,3,0,0.0,0.0,0.0
2014-02-14 19:17:00,40.118,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-14 19:22:00,52.536,0.4,15.0,2,0,0.0,0.0,0.0
2014-02-14 19:27:00,45.564,0.714522456734,7.0,4,0,0.0,0.0,0.0
2014-02-14 19:32:00,43.908,0.400695792185,11.0,3,0,0.0,0.0,0.0
2014-02-14 19:37:00,48.058,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-14 19:42:00,45.4,0.615384615385,15.0,4,0,0.0,0.0,0.0
2014-02-14 19:47:00,45.564,0.714535597589,11.0,4,0,0.0,0.0,0.0
2014-02-14 19:52:00,53.23,0.0,7.0,2,0,0.0,0.0,0.0
2014-02-14 19:57:00,46.972,0.866889892317,1.0,1,0,0.0,0.0,0.0
2014-02-14 20:02:00,52.816,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-14 20:07:00,49.062,0.833673056116,12.0,1,0,0.0,0.0,0.0
2014-02-14 20:12:00,46.22,0.499617324356,15.0,5,0,0.0,0.0,0.0
2014-02-14 20:17:00,50.258,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-14 20:22:00,47.16,0.636363636364,8.0,1,0,0.0,0.0,0.0
2014-02-14 20:27:00,45.258,0.307692307692,25.0,6,0,0.0,0.0,0.0
2014-02-14 20:32:00,49.108,0.833333333333,10.0,1,0,0.0,0.0,0.0
2014-02-14 20:37:00,40.774,0.445041025342,22.0,3,0,0.0,0.0,0.0
2014-02-14 20:42:00,52.5,0.8,1.0,1,0,0.0,0.0,0.0
2014-02-14 20:47:00,45.316,0.615384615385,11.0,5,0,0.0,0.0,0.0
2014-02-14 20:52:00,41.878,0.800450483035,6.0,2,0,0.0,0.0,0.0
2014-02-14 20:57:00,51.456,0.668093863056,4.0,1,0,0.0,0.0,0.0
2014-02-14 21:02:00,46.902,0.933447803112,6.0,1,0,0.0,0.0,0.0
2014-02-14 21:07:00,46.41,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-14 21:12:00,47.3,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-14 21:17:00,40.4,0.445239601016,22.0,3,0,0.0,0.0,0.0
2014-02-14 21:22:00,52.058,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-14 21:27:00,47.84,0.5,16.0,4,0,0.0,0.0,0.0
2014-02-14 21:32:00,42.774,0.668022793555,17.0,2,0,0.0,0.0,0.0
2014-02-14 21:37:00,50.494,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-14 21:42:00,45.364,0.538461538462,11.0,5,0,0.0,0.0,0.0
2014-02-14 21:47:00,43.192,0.250723524969,13.0,4,0,0.0,0.0,0.0
2014-02-14 21:52:00,48.356,1.0,1.0,0,0,0.0,0.0,0.0
2014-02-14 21:57:00,47.958,0.4,13.0,5,0,0.0,0.0,0.0
2014-02-14 22:02:00,44.026,0.701425098007,8.0,3,0,0.0,0.0,0.0
2014-02-14 22:07:00,49.46,1.0,1.0,0,0,0.0,0.0,0.0
2014-02-14 22:12:00,47.11,0.0,17.0,7,0,0.0,0.0,0.0
2014-02-14 22:17:00,44.218,0.889317231204,1.0,1,0,0.0,0.0,0.0
2014-02-14 22:22:00,47.154,0.545454545455,15.0,5,0,0.0,0.0,0.0
2014-02-14 22:27:00,41.726,0.900577149646,11.0,1,0,0.0,0.0,0.0
2014-02-14 22:32:00,53.662,0.833655210501,3.0,1,0,0.0,0.0,0.0
2014-02-14 22:37:00,46.808,0.334363738266,20.0,4,0,0.0,0.0,0.0
2014-02-14 22:42:00,44.834,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-14 22:47:00,49.554,0.25229079408,32.0,3,0,0.0,0.0,0.0
2014-02-14 22:52:00,45.822,0.785891842551,7.0,2,0,0.0,0.0,0.0
2014-02-14 22:57:00,46.768,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-14 23:02:00,50.71,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-14 23:07:00,43.662,0.6,9.0,2,0,0.0,0.0,0.0
2014-02-14 23:12:00,53.544,1.0,1.0,0,0,0.0,0.0,0.0
2014-02-14 23:17:00,46.478,0.375453186781,7.0,4,0,0.0,0.0,0.0
2014-02-14 23:22:00,43.052,1.0,1.0,0,0,0.0,0.0,0.0
2014-02-14 23:27:00,49.038,0.5,9.0,2,0,0.0,0.0,0.0
2014-02-14 23:32:00,46.238,0.500382675644,9.0,5,0,0.0,0.0,0.0
2014-02-14 23:37:00,44.906,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-14 23:42:00,48.51,0.113525277273,18.0,5,0,0.0,0.0,0.0
2014-02-14 23:47:00,40.834,0.889333032319,2.0,1,0,0.0,0.0,0.0
2014-02-14 23:52:00,52.364,0.5,9.0,3,0,0.0,0.0,0.0
2014-02-14 23:57:00,47.206,0.909090909091,2.0,1,0,0.0,0.0,0.0
2014-02-15 00:02:00,43.31,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 00:07:00,53.028,0.0,21.0,2,0,0.0,0.0,0.0
2014-02-15 00:12:00,46.644,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 00:17:00,46.124,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 00:22:00,47.802,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 00:27:00,41.356,-0.180302344503,28.0,7,0,0.0,0.0,0.0
2014-02-15 00:32:00,52.184,0.5,7.0,2,0,0.0,0.0,0.0
2014-02-15 00:37:00,45.774,1.0,1.0,0,0,0.0,0.0,0.0
2014-02-15 00:42:00,42.792,0.428571428571,15.0,4,0,0.0,0.0,0.0
2014-02-15 00:47:00,49.036,0.333333333333,6.0,4,0,0.0,0.0,0.0
2014-02-15 00:52:00,45.634,0.642857142857,8.0,3,0,0.0,0.0,0.0
2014-02-15 00:57:00,46.292,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 01:02:00,46.738,1.0,2.0,0,0,0.0,0.0,0.0
2014-02-15 01:07:00,43.076,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 01:12:00,51.71,0.430617545093,9.0,2,0,0.0,0.0,0.0
2014-02-15 01:17:00,44.564,0.909090909091,2.0,1,0,0.0,0.0,0.0
2014-02-15 01:22:00,42.888,0.0,18.0,5,0,0.0,0.0,0.0
2014-02-15 01:27:00,48.874,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 01:32:00,45.658,0.5,20.0,5,0,0.0,0.0,0.0
2014-02-15 01:37:00,44.052,0.8,3.0,2,0,0.0,0.0,0.0
2014-02-15 01:42:00,47.684,1.0,3.0,0,0,0.0,0.0,0.0
2014-02-15 01:47:00,40.316,0.335048907153,24.0,3,0,0.0,0.0,0.0
2014-02-15 01:52:00,52.438,0.166666666667,5.0,3,0,0.0,0.0,0.0
2014-02-15 01:57:00,46.948,0.733333333333,4.0,1,0,0.0,0.0,0.0
2014-02-15 02:02:00,43.13,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 02:07:00,51.83,0.286897017946,27.0,3,0,0.0,0.0,0.0
2014-02-15 02:12:00,46.272,0.6875,7.0,4,0,0.0,0.0,0.0
2014-02-15 02:17:00,46.15,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 02:22:00,48.098,1.0,1.0,0,0,0.0,0.0,0.0
2014-02-15 02:27:00,40.868,0.111111111111,15.0,5,0,0.0,0.0,0.0
2014-02-15 02:32:00,52.63,0.166666666667,5.0,3,0,0.0,0.0,0.0
2014-02-15 02:37:00,45.328,0.928702819091,4.0,1,0,0.0,0.0,0.0
2014-02-15 02:42:00,43.86,1.0,1.0,0,0,0.0,0.0,0.0
2014-02-15 02:47:00,49.19,1.0,2.0,0,0,0.0,0.0,0.0
2014-02-15 02:52:00,40.032,0.375,13.0,3,0,0.0,0.0,0.0
2014-02-15 02:57:00,52.91,0.5,2.0,2,0,0.0,0.0,0.0
2014-02-15 03:02:00,46.916,0.866666666667,1.0,1,0,0.0,0.0,0.0
2014-02-15 03:07:00,43.408,1.0,1.0,0,0,0.0,0.0,0.0
2014-02-15 03:12:00,50.222,-0.197065991255,17.0,4,0,0.0,0.0,0.0
2014-02-15 03:17:00,45.886,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 03:22:00,43.94,-0.3,23.0,7,0,0.0,0.0,0.0
2014-02-15 03:27:00,48.166,0.888888888889,3.0,1,0,0.0,0.0,0.0
2014-02-15 03:32:00,40.822,0.113525277273,15.0,5,0,0.0,0.0,0.0
2014-02-15 03:37:00,54.248,0.336187726111,5.0,1,0,0.0,0.0,0.0
2014-02-15 03:42:00,46.878,0.733333333333,3.0,2,0,0.0,0.0,0.0
2014-02-15 03:47:00,41.85,1.0,2.0,0,0,0.0,0.0,0.0
2014-02-15 03:52:00,51.548,0.28646197386,19.0,4,0,0.0,0.0,0.0
2014-02-15 03:57:00,47.73,0.9,2.0,1,0,0.0,0.0,0.0
2014-02-15 04:02:00,45.212,0.5,24.0,5,0,0.0,0.0,0.0
2014-02-15 04:07:00,50.658,0.800489001457,5.0,1,0,0.0,0.0,0.0
2014-02-15 04:12:00,39.87,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 04:17:00,50.728,0.6,6.0,1,0,0.0,0.0,0.0
2014-02-15 04:22:00,46.15,0.3125,12.0,7,0,0.0,0.0,0.0
2014-02-15 04:27:00,43.126,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 04:32:00,49.672,0.0,18.0,2,0,0.0,0.0,0.0
2014-02-15 04:37:00,46.644,0.333333333333,13.0,6,0,0.0,0.0,0.0
2014-02-15 04:42:00,44.994,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 04:47:00,47.432,0.363636363636,21.0,5,0,0.0,0.0,0.0
2014-02-15 04:52:00,40.212,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 04:57:00,53.888,-0.333333333333,18.0,2,0,0.0,0.0,0.0
2014-02-15 05:02:00,43.248,0.909090909091,2.0,1,0,0.0,0.0,0.0
2014-02-15 05:07:00,44.366,0.888888888889,3.0,1,0,0.0,0.0,0.0
2014-02-15 05:12:00,49.126,0.5,13.0,3,0,0.0,0.0,0.0
2014-02-15 05:17:00,45.48,0.857142857143,4.0,2,0,0.0,0.0,0.0
2014-02-15 05:22:00,44.754,0.0,23.0,6,0,0.0,0.0,0.0
2014-02-15 05:27:00,46.69,0.467079147407,14.0,6,0,0.0,0.0,0.0
2014-02-15 05:32:00,41.76,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 05:37:00,52.368,0.00193126300608,22.0,4,0,0.0,0.0,0.0
2014-02-15 05:42:00,44.882,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 05:47:00,42.23,0.333333333333,15.0,3,0,0.0,0.0,0.0
2014-02-15 05:52:00,49.624,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 05:57:00,47.63,0.5,10.0,4,0,0.0,0.0,0.0
2014-02-15 06:02:00,44.786,0.545454545455,15.0,4,0,0.0,0.0,0.0
2014-02-15 06:07:00,49.354,0.833333333333,4.0,1,0,0.0,0.0,0.0
2014-02-15 06:12:00,40.702,0.334192225363,17.0,4,0,0.0,0.0,0.0
2014-02-15 06:17:00,51.666,0.857392522092,1.0,1,0,0.0,0.0,0.0
2014-02-15 06:22:00,45.0,0.363636363636,11.0,5,0,0.0,0.0,0.0
2014-02-15 06:27:00,43.616,0.9,3.0,1,0,0.0,0.0,0.0
2014-02-15 06:32:00,50.822,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 06:37:00,44.414,0.555555555556,10.0,3,0,0.0,0.0,0.0
2014-02-15 06:42:00,44.232,0.777777777778,6.0,1,0,0.0,0.0,0.0
2014-02-15 06:47:00,48.236,0.444444444444,13.0,5,0,0.0,0.0,0.0
2014-02-15 06:52:00,41.08,-0.331615549275,25.0,7,0,0.0,0.0,0.0
2014-02-15 06:57:00,53.92,0.0,8.0,2,0,0.0,0.0,0.0
2014-02-15 07:02:00,46.22,0.750362286731,2.0,2,0,0.0,0.0,0.0
2014-02-15 07:07:00,43.522,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 07:12:00,49.74,-0.25,14.0,3,0,0.0,0.0,0.0
2014-02-15 07:17:00,43.592,0.7,5.0,3,0,0.0,0.0,0.0
2014-02-15 07:22:00,41.808,0.9,10.0,1,0,0.0,0.0,0.0
2014-02-15 07:27:00,49.366,1.0,3.0,0,0,0.0,0.0,0.0
2014-02-15 07:32:00,45.492,0.500965631503,15.0,6,0,0.0,0.0,0.0
2014-02-15 07:37:00,44.296,0.333333333333,19.0,4,0,0.0,0.0,0.0
2014-02-15 07:42:00,49.706,1.0,3.0,0,0,0.0,0.0,0.0
2014-02-15 07:47:00,40.868,0.556223439279,9.0,2,0,0.0,0.0,0.0
2014-02-15 07:52:00,51.808,0.715387165953,6.0,2,0,0.0,0.0,0.0
2014-02-15 07:57:00,48.562,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 08:02:00,41.902,1.0,1.0,0,0,0.0,0.0,0.0
2014-02-15 08:07:00,53.708,0.5,16.0,2,0,0.0,0.0,0.0
2014-02-15 08:12:00,46.55,0.201202190703,14.0,5,0,0.0,0.0,0.0
2014-02-15 08:17:00,41.338,0.909293020733,3.0,1,0,0.0,0.0,0.0
2014-02-15 08:22:00,48.366,1.0,2.0,0,0,0.0,0.0,0.0
2014-02-15 08:27:00,41.878,0.0,16.0,5,0,0.0,0.0,0.0
2014-02-15 08:32:00,52.342,1.0,3.0,0,0,0.0,0.0,0.0
2014-02-15 08:37:00,46.502,0.438020389168,14.0,7,0,0.0,0.0,0.0
2014-02-15 08:42:00,42.276,1.0,3.0,0,0,0.0,0.0,0.0
2014-02-15 08:47:00,50.104,-0.4,18.0,4,0,0.0,0.0,0.0
2014-02-15 08:52:00,45.728,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 08:57:00,45.494,0.643153070918,8.0,4,0,0.0,0.0,0.0
2014-02-15 09:02:00,48.666,0.888992311052,8.0,1,0,0.0,0.0,0.0
2014-02-15 09:07:00,48.17,0.888888888889,5.0,1,0,0.0,0.0,0.0
2014-02-15 09:12:00,44.672,0.727272727273,15.0,2,0,0.0,0.0,0.0
2014-02-15 09:17:00,45.54,0.785714285714,9.0,2,0,0.0,0.0,0.0
2014-02-15 09:22:00,40.892,0.889174817859,5.0,1,0,0.0,0.0,0.0
2014-02-15 09:27:00,50.024,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 09:32:00,45.376,0.429044913468,13.0,7,0,0.0,0.0,0.0
2014-02-15 09:37:00,42.746,0.25,15.0,5,0,0.0,0.0,0.0
2014-02-15 09:42:00,48.076,1.0,1.0,0,0,0.0,0.0,0.0
2014-02-15 09:47:00,46.69,0.533333333333,17.0,3,0,0.0,0.0,0.0
2014-02-15 09:52:00,44.132,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 09:57:00,49.898,0.5,11.0,2,0,0.0,0.0,0.0
2014-02-15 10:02:00,40.798,0.888888888889,1.0,1,0,0.0,0.0,0.0
2014-02-15 10:07:00,53.216,-1.24923640197,21.0,4,0,0.0,0.0,0.0
2014-02-15 10:12:00,45.298,0.570955086532,12.0,6,0,0.0,0.0,0.0
2014-02-15 10:17:00,41.76,0.9,2.0,1,0,0.0,0.0,0.0
2014-02-15 10:22:00,48.662,0.555555555556,17.0,3,0,0.0,0.0,0.0
2014-02-15 10:27:00,45.536,0.571428571429,14.0,6,0,0.0,0.0,0.0
2014-02-15 10:32:00,45.044,0.545454545455,11.0,4,0,0.0,0.0,0.0
2014-02-15 10:37:00,48.068,0.333333333333,10.0,6,0,0.0,0.0,0.0
2014-02-15 10:42:00,41.77,0.0,22.0,5,0,0.0,0.0,0.0
2014-02-15 10:47:00,51.738,0.857142857143,2.0,1,0,0.0,0.0,0.0
2014-02-15 10:52:00,47.558,-0.3,34.0,7,0,0.0,0.0,0.0
2014-02-15 10:57:00,43.122,0.636363636364,19.0,4,0,0.0,0.0,0.0
2014-02-15 11:02:00,50.234,-0.2,18.0,3,0,0.0,0.0,0.0
2014-02-15 11:07:00,47.474,0.818362877368,4.0,1,0,0.0,0.0,0.0
2014-02-15 11:12:00,43.17,0.909090909091,3.0,1,0,0.0,0.0,0.0
2014-02-15 11:17:00,47.418,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 11:22:00,39.86,-0.125,32.0,5,0,0.0,0.0,0.0
2014-02-15 11:27:00,51.456,0.428571428571,5.0,3,0,0.0,0.0,0.0
2014-02-15 11:32:00,44.32,0.777777777778,5.0,2,0,0.0,0.0,0.0
2014-02-15 11:37:00,42.206,0.333333333333,22.0,3,0,0.0,0.0,0.0
2014-02-15 11:42:00,49.272,1.0,3.0,0,0,0.0,0.0,0.0
2014-02-15 11:47:00,46.066,0.3125,18.0,7,0,0.0,0.0,0.0
2014-02-15 11:52:00,45.164,0.928571428571,1.0,1,0,0.0,0.0,0.0
2014-02-15 11:57:00,49.432,0.333333333333,20.0,2,0,0.0,0.0,0.0
2014-02-15 12:02:00,40.306,0.112383361626,15.0,6,0,0.0,0.0,0.0
2014-02-15 12:07:00,53.17,0.75,6.0,1,0,0.0,0.0,0.0
2014-02-15 12:12:00,45.416,0.571428571429,9.0,6,0,0.0,0.0,0.0
2014-02-15 12:17:00,42.05,0.700733502186,2.0,2,0,0.0,0.0,0.0
2014-02-15 12:22:00,50.45,0.8,2.0,1,0,0.0,0.0,0.0
2014-02-15 12:27:00,47.042,0.272727272727,11.0,4,0,0.0,0.0,0.0
2014-02-15 12:32:00,44.508,0.888888888889,3.0,1,0,0.0,0.0,0.0
2014-02-15 12:37:00,47.958,0.5,13.0,5,0,0.0,0.0,0.0
2014-02-15 12:42:00,41.526,0.0918143868408,10.0,5,0,0.0,0.0,0.0
2014-02-15 12:47:00,52.746,0.500912083168,5.0,3,0,0.0,0.0,0.0
2014-02-15 12:52:00,45.4,0.857142857143,4.0,2,0,0.0,0.0,0.0
2014-02-15 12:57:00,44.038,0.9,4.0,1,0,0.0,0.0,0.0
2014-02-15 13:02:00,50.422,0.6,3.0,2,0,0.0,0.0,0.0
2014-02-15 13:07:00,47.746,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 13:12:00,43.662,0.6,25.0,3,0,0.0,0.0,0.0
2014-02-15 13:17:00,48.544,1.0,2.0,0,0,0.0,0.0,0.0
2014-02-15 13:22:00,40.54,-0.109759054663,21.0,6,0,0.0,0.0,0.0
2014-02-15 13:27:00,51.808,0.142857142857,14.0,5,0,0.0,0.0,0.0
2014-02-15 13:32:00,46.15,-0.0617723541336,19.0,8,0,0.0,0.0,0.0
2014-02-15 13:37:00,42.042,1.0,3.0,0,0,0.0,0.0,0.0
2014-02-15 13:42:00,48.69,0.666666666667,12.0,3,0,0.0,0.0,0.0
2014-02-15 13:47:00,45.954,0.429044913468,18.0,6,0,0.0,0.0,0.0
2014-02-15 13:52:00,45.328,1.0,3.0,0,0,0.0,0.0,0.0
2014-02-15 13:57:00,48.544,0.0,24.0,6,0,0.0,0.0,0.0
2014-02-15 14:02:00,40.892,0.224112800698,11.0,5,0,0.0,0.0,0.0
2014-02-15 14:07:00,55.154,1.0,10.0,0,0,0.0,0.0,0.0
2014-02-15 14:12:00,43.996,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 14:17:00,43.052,0.0,21.0,4,0,0.0,0.0,0.0
2014-02-15 14:22:00,48.268,1.0,2.0,0,0,0.0,0.0,0.0
2014-02-15 14:27:00,44.836,0.636747033358,12.0,3,0,0.0,0.0,0.0
2014-02-15 14:32:00,45.2,0.714285714286,11.0,3,0,0.0,0.0,0.0
2014-02-15 14:37:00,47.3,0.636363636364,6.0,2,0,0.0,0.0,0.0
2014-02-15 14:42:00,40.07,0.750382382987,12.0,2,0,0.0,0.0,0.0
2014-02-15 14:47:00,51.844,0.144276421535,11.0,4,0,0.0,0.0,0.0
2014-02-15 14:52:00,47.432,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 14:57:00,43.92,0.2,27.0,4,0,0.0,0.0,0.0
2014-02-15 15:02:00,50.994,0.875381799013,3.0,1,0,0.0,0.0,0.0
2014-02-15 15:07:00,48.136,0.888888888889,2.0,1,0,0.0,0.0,0.0
2014-02-15 15:12:00,44.772,0.363636363636,15.0,4,0,0.0,0.0,0.0
2014-02-15 15:17:00,49.014,0.5,5.0,2,0,0.0,0.0,0.0
2014-02-15 15:22:00,40.658,0.224223725012,12.0,5,0,0.0,0.0,0.0
2014-02-15 15:27:00,51.578,0.857142857143,1.0,1,0,0.0,0.0,0.0
2014-02-15 15:32:00,47.3,-0.636363636364,27.0,9,0,0.0,0.0,0.0
2014-02-15 15:37:00,41.79,0.7,2.0,2,0,0.0,0.0,0.0
2014-02-15 15:42:00,52.348,-0.285714285714,17.0,5,0,0.0,0.0,0.0
2014-02-15 15:47:00,44.836,0.909090909091,1.0,1,0,0.0,0.0,0.0
2014-02-15 15:52:00,44.718,-0.272727272727,29.0,9,0,0.0,0.0,0.0
2014-02-15 15:57:00,49.766,0.25229079408,14.0,2,0,0.0,0.0,0.0
2014-02-15 16:02:00,40.4,0.667571978977,4.0,3,0,0.0,0.0,0.0
2014-02-15 16:07:00,53.404,1.0,1.0,0,0,0.0,0.0,0.0
2014-02-15 16:12:00,45.024,0.636363636364,10.0,3,0,0.0,0.0,0.0
2014-02-15 16:17:00,42.254,0.833333333333,9.0,1,0,0.0,0.0,0.0
2014-02-15 16:22:00,49.496,0.0,20.0,3,0,0.0,0.0,0.0
2014-02-15 16:27:00,46.198,0.562852450212,8.0,3,0,0.0,0.0,0.0
2014-02-15 16:32:00,44.414,0.88905585982,1.0,1,0,0.0,0.0,0.0
2014-02-15 16:37:00,45.586,1.0,0.0,0,0,0.0,0.0,0.0
2014-02-15 16:42:00,45.958,0.357142857143,23.0,6,0,0.0,0.0,0.0
2014-02-15 16:47:00,44.554,1.0,2.0,0,0,0.0,0.0,0.0
2014-02-15 16:52:00,47.184,0.0,26.0,5,0,0.0,0.0,0.0
2014-02-15 16:57:00,43.092,0.636363636364,12.0,4,0,0.0,0.0,0.0
2014-02-15 17:02:00,53.586,1.0,4.0,0,0,0.0,0.0,0.0
2014-02-15 17:07:00,47.288,-0.0909090909091,13.0,5,0,0.0,0.0,0.0
2014-02-15 17:12:00,43.162,0.818181818182,5.0,2,0,0.0,0.0,0.0
2014-02-15 17:17:00,49.108,0.334906279981,11.0,4,0,0.0,0.0,0.0
2014-02-15 17:22:00,46.304,0.75,6.0,2,0,0.0,0.0,0.0
2014-02-15 17:27:00,43.356,0.727272727273,5.0,3,0,0.0,0.0,0.0
2014-02-15 17:32:00,48.076,0.888888888889,1.0,1,0,0.0,0.0,0.0
