timestamp,value,anomaly_score,totalBias,predictedBias,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2013-07-08 05:00:00,61.36447611,0.402543372862,15.0,3,0,0.0,0.0,0.0
2013-07-08 06:00:00,61.68984072,0.8,5.0,1,0,0.0,0.0,0.0
2013-07-08 07:00:00,62.20048874,-0.142857142857,15.0,5,0,0.0,0.0,0.0
2013-07-08 08:00:00,62.98280722,1.0,1.0,0,0,0.0,0.0,0.0
2013-07-08 09:00:00,64.44813096,0.571428571429,16.0,1,0,0.0,0.0,0.0
2013-07-08 10:00:00,65.33294727,-0.4,30.0,5,0,0.0,0.0,0.0
2013-07-08 11:00:00,66.51294379,1.0,4.0,0,0,0.0,0.0,0.0
2013-07-08 12:00:00,67.88554227,1.0,6.0,0,0,0.0,0.0,0.0
2013-07-08 13:00:00,67.22250712,0.333333333333,5.0,2,0,0.0,0.0,0.0
2013-07-08 14:00:00,68.08885127,0.752474634838,3.0,1,0,0.0,0.0,0.0
2013-07-08 15:00:00,68.55257476,0.667738210936,4.0,2,0,0.0,0.0,0.0
2013-07-08 16:00:00,70.32033392,0.777509307402,2.0,2,0,0.0,0.0,0.0
2013-07-08 17:00:00,70.48553783,1.0,0.0,0,0,0.0,0.0,0.0
2013-07-08 18:00:00,72.33830154,1.0,4.0,0,0,0.0,0.0,0.0
2013-07-08 19:00:00,71.1908248,0.32682984392,14.0,2,0,0.0,0.0,0.0
2013-07-08 20:00:00,70.7598977,1.0,0.0,0,0,0.0,0.0,0.0
2013-07-08 21:00:00,70.57075487,0.4,9.0,2,0,0.0,0.0,0.0
2013-07-08 22:00:00,68.8857231,1.0,0.0,0,0,0.0,0.0,0.0
2013-07-08 23:00:00,68.36836764,1.0,4.0,0,0,0.0,0.0,0.0
2013-07-09 00:00:00,68.42198714,0.25,8.0,2,0,0.0,0.0,0.0
2013-07-09 01:00:00,67.55824354,1.0,1.0,0,0,0.0,0.0,0.0
2013-07-09 02:00:00,66.4884322,0.333333333333,3.0,2,0,0.0,0.0,0.0
2013-07-09 03:00:00,66.00939653,0.800617288874,6.0,1,0,0.0,0.0,0.0
2013-07-09 04:00:00,64.88258671,1.0,1.0,0,0,0.0,0.0,0.0
2013-07-09 05:00:00,65.79409771,0.00257336072932,14.0,4,0,0.0,0.0,0.0
2013-07-09 06:00:00,65.69617694,1.0,1.0,0,0,0.0,0.0,0.0
2013-07-09 07:00:00,66.14773729,-0.166666666667,17.0,5,0,0.0,0.0,0.0
2013-07-09 08:00:00,67.47861967,1.0,5.0,0,0,0.0,0.0,0.0
2013-07-09 09:00:00,67.43966413,0.333333333333,4.0,2,0,0.0,0.0,0.0
2013-07-09 10:00:00,68.50079012,0.666666666667,3.0,2,0,0.0,0.0,0.0
2013-07-09 11:00:00,69.93367814,0.833333333333,2.0,1,0,0.0,0.0,0.0
2013-07-09 12:00:00,70.66856782,-0.8,31.0,4,0,0.0,0.0,0.0
2013-07-09 13:00:00,69.4336401,1.0,0.0,0,0,0.0,0.0,0.0
2013-07-09 14:00:00,70.20645921,-0.777777777778,23.0,6,0,0.0,0.0,0.0
2013-07-09 15:00:00,70.23002897,0.777777777778,2.0,2,0,0.0,0.0,0.0
2013-07-09 16:00:00,71.58361231,1.0,1.0,0,0,0.0,0.0,0.0
2013-07-09 17:00:00,71.56436778,-0.285714285714,17.0,4,0,0.0,0.0,0.0
2013-07-09 18:00:00,71.02917453,1.0,0.0,0,0,0.0,0.0,0.0
2013-07-09 19:00:00,72.831066,0.750322084511,8.0,1,0,0.0,0.0,0.0
2013-07-09 20:00:00,71.13716811,1.0,1.0,0,0,0.0,0.0,0.0
2013-07-09 21:00:00,69.72083178,0.5,7.0,4,0,0.0,0.0,0.0
2013-07-09 22:00:00,69.17560647,0.888888888889,5.0,1,0,0.0,0.0,0.0
2013-07-09 23:00:00,69.31959282,0.833333333333,4.0,2,0,0.0,0.0,0.0
2013-07-10 00:00:00,68.81260454,1.0,3.0,0,0,0.0,0.0,0.0
2013-07-10 01:00:00,68.55716829,-0.5,21.0,6,0,0.0,0.0,0.0
2013-07-10 02:00:00,67.73062887,0.0,7.0,2,0,0.0,0.0,0.0
2013-07-10 03:00:00,67.80815335,0.333333333333,3.0,2,0,0.0,0.0,0.0
2013-07-10 04:00:00,66.93277621,0.333333333333,3.0,2,0,0.0,0.0,0.0
2013-07-10 05:00:00,65.84066557,0.666666666667,3.0,2,0,0.0,0.0,0.0
2013-07-10 06:00:00,66.15467548,0.833333333333,2.0,1,0,0.0,0.0,0.0
2013-07-10 07:00:00,65.78125301,0.0,11.0,5,0,0.0,0.0,0.0
2013-07-10 08:00:00,67.33388757,0.0,11.0,2,0,0.0,0.0,0.0
2013-07-10 09:00:00,67.3485843,0.333333333333,4.0,2,0,0.0,0.0,0.0
2013-07-10 10:00:00,69.7530197,0.833333333333,4.0,2,0,0.0,0.0,0.0
2013-07-10 11:00:00,69.90438916,0.583333333333,6.0,4,0,0.0,0.0,0.0
2013-07-10 12:00:00,70.59424483,0.6,4.0,2,0,0.0,0.0,0.0
2013-07-10 13:00:00,70.05946788,1.0,0.0,0,0,0.0,0.0,0.0
2013-07-10 14:00:00,71.02625542,0.166666666667,24.0,3,0,0.0,0.0,0.0
2013-07-10 15:00:00,71.56116588,0.714285714286,3.0,1,0,0.0,0.0,0.0
2013-07-10 16:00:00,70.98303947,0.0,15.0,3,0,0.0,0.0,0.0
2013-07-10 17:00:00,71.78059711,1.0,0.0,0,0,0.0,0.0,0.0
2013-07-10 18:00:00,73.4041999,0.378358032205,15.0,2,0,0.0,0.0,0.0
2013-07-10 19:00:00,71.60391994,1.0,0.0,0,0,0.0,0.0,0.0
2013-07-10 20:00:00,70.48045714,0.111111111111,15.0,4,0,0.0,0.0,0.0
2013-07-10 21:00:00,69.48780075,0.75,3.0,3,0,0.0,0.0,0.0
2013-07-10 22:00:00,69.37470081,0.583333333333,6.0,3,0,0.0,0.0,0.0
2013-07-10 23:00:00,68.66754682,1.0,1.0,0,0,0.0,0.0,0.0
2013-07-11 00:00:00,69.05640228,-0.333333333333,24.0,6,0,0.0,0.0,0.0
2013-07-11 01:00:00,69.28118591,0.777777777778,4.0,2,0,0.0,0.0,0.0
2013-07-11 02:00:00,68.00921159,0.333333333333,7.0,1,0,0.0,0.0,0.0
2013-07-11 03:00:00,68.57902651,0.666666666667,3.0,2,0,0.0,0.0,0.0
2013-07-11 04:00:00,66.49549932,1.0,2.0,0,0,0.0,0.0,0.0
2013-07-11 05:00:00,66.7500451,0.5,4.0,2,0,0.0,0.0,0.0
2013-07-11 06:00:00,66.42304923,0.75,3.0,1,0,0.0,0.0,0.0
2013-07-11 07:00:00,67.52779448,0.666666666667,3.0,1,0,0.0,0.0,0.0
2013-07-11 08:00:00,67.89346899,0.333333333333,4.0,2,0,0.0,0.0,0.0
2013-07-11 09:00:00,69.1011507,0.777777777778,4.0,2,0,0.0,0.0,0.0
2013-07-11 10:00:00,70.51575503,0.555555555556,6.0,3,0,0.0,0.0,0.0
2013-07-11 11:00:00,71.51359764,1.0,4.0,0,0,0.0,0.0,0.0
2013-07-11 12:00:00,70.78913828,0.0,14.0,3,0,0.0,0.0,0.0
2013-07-11 13:00:00,70.92408975,1.0,2.0,0,0,0.0,0.0,0.0
2013-07-11 14:00:00,71.43667911,0.285714285714,9.0,4,0,0.0,0.0,0.0
2013-07-11 15:00:00,72.77048744,0.875761272801,9.0,1,0,0.0,0.0,0.0
2013-07-11 16:00:00,72.18360109,0.0,7.0,5,0,0.0,0.0,0.0
2013-07-11 17:00:00,72.2317116,1.0,0.0,0,0,0.0,0.0,0.0
2013-07-11 18:00:00,72.14511125,-0.285714285714,13.0,4,0,0.0,0.0,0.0
2013-07-11 19:00:00,72.66568122,0.7,5.0,3,0,0.0,0.0,0.0
2013-07-11 20:00:00,71.74663208,0.857142857143,1.0,1,0,0.0,0.0,0.0
2013-07-11 21:00:00,71.47523835,-0.714285714286,18.0,6,0,0.0,0.0,0.0
2013-07-11 22:00:00,70.17998073,1.0,0.0,0,0,0.0,0.0,0.0
2013-07-11 23:00:00,70.01828427,-0.166666666667,22.0,6,0,0.0,0.0,0.0
2013-07-12 00:00:00,69.63409091,0.916666666667,1.0,1,0,0.0,0.0,0.0
2013-07-12 01:00:00,69.24166979,0.889000258629,9.0,1,0,0.0,0.0,0.0
2013-07-12 02:00:00,69.44746561,0.75,4.0,2,0,0.0,0.0,0.0
2013-07-12 03:00:00,69.56135461,0.916666666667,1.0,1,0,0.0,0.0,0.0
2013-07-12 04:00:00,67.43148423,1.0,7.0,0,0,0.0,0.0,0.0
2013-07-12 05:00:00,67.27588501,0.333333333333,3.0,2,0,0.0,0.0,0.0
2013-07-12 06:00:00,67.64302314,0.333333333333,3.0,2,0,0.0,0.0,0.0
2013-07-12 07:00:00,67.11633221,0.333333333333,3.0,2,0,0.0,0.0,0.0
2013-07-12 08:00:00,68.58615434,0.833333333333,3.0,1,0,0.0,0.0,0.0
2013-07-12 09:00:00,68.54878335,-0.333333333333,21.0,5,0,0.0,0.0,0.0
2013-07-12 10:00:00,69.78361434,0.583669000202,6.0,4,0,0.0,0.0,0.0
2013-07-12 11:00:00,70.13666468,0.750214815259,5.0,3,0,0.0,0.0,0.0
2013-07-12 12:00:00,71.7985668,1.0,4.0,0,0,0.0,0.0,0.0
2013-07-12 13:00:00,72.95326709,0.375,15.0,2,0,0.0,0.0,0.0
2013-07-12 14:00:00,73.38358272,1.0,0.0,0,0,0.0,0.0,0.0
2013-07-12 15:00:00,72.72556855,1.0,3.0,0,0,0.0,0.0,0.0
2013-07-12 16:00:00,74.27730941,0.335618804645,29.0,2,0,0.0,0.0,0.0
2013-07-12 17:00:00,73.58946213,0.833601650672,1.0,1,0,0.0,0.0,0.0
2013-07-12 18:00:00,73.07774519,0.9,3.0,1,0,0.0,0.0,0.0
2013-07-12 19:00:00,74.52428051,-0.141384756521,36.0,5,0,0.0,0.0,0.0
2013-07-12 20:00:00,72.52552383,0.9,1.0,1,0,0.0,0.0,0.0
2013-07-12 21:00:00,72.64264374,-0.4,20.0,8,0,0.0,0.0,0.0
2013-07-12 22:00:00,73.47727338,1.0,0.0,0,0,0.0,0.0,0.0
2013-07-12 23:00:00,72.37521094,-0.5,22.0,8,0,0.0,0.0,0.0
2013-07-13 00:00:00,71.20816904,1.0,0.0,0,0,0.0,0.0,0.0
2013-07-13 01:00:00,72.23586399,0.428571428571,6.0,2,0,0.0,0.0,0.0
2013-07-13 02:00:00,71.0999234,1.0,0.0,0,0,0.0,0.0,0.0
2013-07-13 03:00:00,70.95986451,0.8,6.0,1,0,0.0,0.0,0.0
2013-07-13 04:00:00,70.25370091,0.222222222222,9.0,5,0,0.0,0.0,0.0
2013-07-13 05:00:00,71.29442554,0.166666666667,8.0,5,0,0.0,0.0,0.0
2013-07-13 06:00:00,70.37620145,0.111111111111,11.0,5,0,0.0,0.0,0.0
2013-07-13 07:00:00,70.33534302,0.666666666667,4.0,3,0,0.0,0.0,0.0
2013-07-13 08:00:00,68.96127518,1.0,6.0,0,0,0.0,0.0,0.0
2013-07-13 09:00:00,68.67478951,0.5,5.0,3,0,0.0,0.0,0.0
2013-07-13 10:00:00,68.68142551,0.666666666667,8.0,2,0,0.0,0.0,0.0
2013-07-13 11:00:00,70.09922792,1.0,0.0,0,0,0.0,0.0,0.0
2013-07-13 12:00:00,69.29115996,-0.666666666667,30.0,6,0,0.0,0.0,0.0
2013-07-13 13:00:00,69.14944184,1.0,2.0,0,0,0.0,0.0,0.0
2013-07-13 14:00:00,69.3804568,-0.75,28.0,8,0,0.0,0.0,0.0
2013-07-13 15:00:00,68.32729437,0.75,3.0,1,0,0.0,0.0,0.0
2013-07-13 16:00:00,68.7116701,0.0,9.0,4,0,0.0,0.0,0.0
2013-07-13 17:00:00,69.43031387,0.75,3.0,3,0,0.0,0.0,0.0
2013-07-13 18:00:00,69.12568539,0.777777777778,4.0,2,0,0.0,0.0,0.0
2013-07-13 19:00:00,69.40509502,0.583333333333,5.0,4,0,0.0,0.0,0.0
2013-07-13 20:00:00,68.64876516,0.833333333333,2.0,1,0,0.0,0.0,0.0
2013-07-13 21:00:00,67.68106913,-0.333333333333,19.0,2,0,0.0,0.0,0.0
2013-07-13 22:00:00,69.16363194,0.777777777778,5.0,2,0,0.0,0.0,0.0
2013-07-13 23:00:00,68.19982138,0.75,6.0,1,0,0.0,0.0,0.0
2013-07-14 00:00:00,68.1347302,0.25,7.0,2,0,0.0,0.0,0.0
2013-07-14 01:00:00,67.28588699,1.0,2.0,0,0,0.0,0.0,0.0
2013-07-14 02:00:00,67.77737459,0.333333333333,4.0,2,0,0.0,0.0,0.0
2013-07-14 03:00:00,68.40400085,0.5,3.0,2,0,0.0,0.0,0.0
2013-07-14 04:00:00,68.12434843,1.0,2.0,0,0,0.0,0.0,0.0
2013-07-14 05:00:00,66.62975642,0.502407105627,7.0,2,0,0.0,0.0,0.0
2013-07-14 06:00:00,67.75402118,0.0,7.0,2,0,0.0,0.0,0.0
2013-07-14 07:00:00,67.19706687,0.666666666667,2.0,1,0,0.0,0.0,0.0
2013-07-14 08:00:00,66.19511529,0.667203301343,5.0,2,0,0.0,0.0,0.0
2013-07-14 09:00:00,67.03467174,1.0,4.0,0,0,0.0,0.0,0.0
2013-07-14 10:00:00,66.39229109,0.75,3.0,1,0,0.0,0.0,0.0
2013-07-14 11:00:00,66.98910128,0.666666666667,5.0,1,0,0.0,0.0,0.0
2013-07-14 12:00:00,66.70652022,0.75,3.0,1,0,0.0,0.0,0.0
2013-07-14 13:00:00,65.89533219,0.666666666667,4.0,2,0,0.0,0.0,0.0
2013-07-14 14:00:00,66.1531063,0.5,7.0,3,0,0.0,0.0,0.0
2013-07-14 15:00:00,65.94826687,0.665236408389,2.0,2,0,0.0,0.0,0.0
2013-07-14 16:00:00,66.18545065,0.5,3.0,2,0,0.0,0.0,0.0
2013-07-14 17:00:00,65.956704,0.666666666667,2.0,2,0,0.0,0.0,0.0
2013-07-14 18:00:00,66.58099932,0.75,3.0,1,0,0.0,0.0,0.0
2013-07-14 19:00:00,67.19124175,0.666666666667,3.0,1,0,0.0,0.0,0.0
2013-07-14 20:00:00,66.74457508,0.0,5.0,4,0,0.0,0.0,0.0
2013-07-14 21:00:00,65.89869767,0.5,5.0,3,0,0.0,0.0,0.0
2013-07-14 22:00:00,65.51804828,0.666666666667,2.0,2,0,0.0,0.0,0.0
2013-07-14 23:00:00,65.98471013,0.5,4.0,3,0,0.0,0.0,0.0
2013-07-15 00:00:00,66.62908319,0.5,4.0,2,0,0.0,0.0,0.0
2013-07-15 01:00:00,64.90780861,0.6,2.0,2,0,0.0,0.0,0.0
2013-07-15 02:00:00,64.9498236,1.0,2.0,0,0,0.0,0.0,0.0
2013-07-15 03:00:00,65.6402447,-0.166666666667,15.0,5,0,0.0,0.0,0.0
2013-07-15 04:00:00,64.33322178,0.857719702122,3.0,1,0,0.0,0.0,0.0
2013-07-15 05:00:00,65.81400458,0.166666666667,10.0,3,0,0.0,0.0,0.0
2013-07-15 06:00:00,64.19811908,1.0,3.0,0,0,0.0,0.0,0.0
2013-07-15 07:00:00,65.79277627,-0.333333333333,15.0,4,0,0.0,0.0,0.0
2013-07-15 08:00:00,66.47022878,0.75,6.0,1,0,0.0,0.0,0.0
2013-07-15 09:00:00,66.21114689,0.5,4.0,3,0,0.0,0.0,0.0
2013-07-15 10:00:00,68.4034625,1.0,5.0,0,0,0.0,0.0,0.0
2013-07-15 11:00:00,69.51708004,0.337888659357,7.0,4,0,0.0,0.0,0.0
2013-07-15 12:00:00,69.39746721,0.750426333532,3.0,3,0,0.0,0.0,0.0
2013-07-15 13:00:00,70.91288645,0.80163767932,2.0,1,0,0.0,0.0,0.0
2013-07-15 14:00:00,70.88878119,1.0,1.0,0,0,0.0,0.0,0.0
2013-07-15 15:00:00,71.10972093,0.503310435944,6.0,2,0,0.0,0.0,0.0
2013-07-15 16:00:00,72.96756108,1.0,1.0,0,0,0.0,0.0,0.0
2013-07-15 17:00:00,72.02770961,0.14245024391,10.0,4,0,0.0,0.0,0.0
2013-07-15 18:00:00,73.95202783,1.0,0.0,0,0,0.0,0.0,0.0
2013-07-15 19:00:00,73.37599022,-0.4,15.0,7,0,0.0,0.0,0.0
2013-07-15 20:00:00,73.50769737,0.6,3.0,3,0,0.0,0.0,0.0
2013-07-15 21:00:00,72.71914771,0.7,3.0,3,0,0.0,0.0,0.0
2013-07-15 22:00:00,72.47419791,0.0998132992238,10.0,7,0,0.0,0.0,0.0
2013-07-15 23:00:00,72.0845572,1.0,1.0,0,0,0.0,0.0,0.0
2013-07-16 00:00:00,70.36089703,0.445477704322,16.0,4,0,0.0,0.0,0.0
2013-07-16 01:00:00,71.0505306,0.5,4.0,3,0,0.0,0.0,0.0
2013-07-16 02:00:00,71.07182369,0.833333333333,1.0,1,0,0.0,0.0,0.0
2013-07-16 03:00:00,70.51372607,0.445358678223,7.0,3,0,0.0,0.0,0.0
2013-07-16 04:00:00,70.1825903,0.667191394901,4.0,3,0,0.0,0.0,0.0
2013-07-16 05:00:00,69.85543379,0.667417471724,5.0,3,0,0.0,0.0,0.0
2013-07-16 06:00:00,67.99007603,1.0,4.0,0,0,0.0,0.0,0.0
2013-07-16 07:00:00,68.45766038,0.666666666667,5.0,2,0,0.0,0.0,0.0
2013-07-16 08:00:00,68.27103298,1.0,2.0,0,0,0.0,0.0,0.0
2013-07-16 09:00:00,68.96138225,0.113398542871,7.0,4,0,0.0,0.0,0.0
2013-07-16 10:00:00,69.74436809,0.667274722112,4.0,4,0,0.0,0.0,0.0
2013-07-16 11:00:00,70.61571518,0.2,9.0,3,0,0.0,0.0,0.0
2013-07-16 12:00:00,71.17846267,1.0,1.0,0,0,0.0,0.0,0.0
2013-07-16 13:00:00,72.386747,0.6,7.0,2,0,0.0,0.0,0.0
2013-07-16 14:00:00,72.41193764,0.9,1.0,1,0,0.0,0.0,0.0
2013-07-16 15:00:00,73.68813485,-0.833333333333,23.0,6,0,0.0,0.0,0.0
2013-07-16 16:00:00,73.74326223,0.166666666667,7.0,4,0,0.0,0.0,0.0
2013-07-16 17:00:00,73.75611822,0.333333333333,5.0,4,0,0.0,0.0,0.0
2013-07-16 18:00:00,74.32401543,0.4,5.0,3,0,0.0,0.0,0.0
2013-07-16 19:00:00,73.86398591,0.666666666667,2.0,2,0,0.0,0.0,0.0
2013-07-16 20:00:00,73.78849309,0.833333333333,1.0,1,0,0.0,0.0,0.0
2013-07-16 21:00:00,73.00264849,0.0,10.0,5,0,0.0,0.0,0.0
2013-07-16 22:00:00,72.04541547,0.857142857143,1.0,1,0,0.0,0.0,0.0
2013-07-16 23:00:00,71.08743709,0.0,15.0,4,0,0.0,0.0,0.0
2013-07-17 00:00:00,71.9849653,0.857142857143,3.0,1,0,0.0,0.0,0.0
