timestamp,value,anomaly_score,totalBias,predictedBias,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-07-08 18:15:00,0.073886382,0.00342820696803,12.0,5,0,0.0,0.0,0.0
2014-07-08 18:20:00,0.072648136,-0.217858230231,11.0,7,0,0.0,0.0,0.0
2014-07-08 18:25:00,0.070162658,0.00342820696803,10.0,5,0,0.0,0.0,0.0
2014-07-08 18:30:00,0.078440291,0.00615389508165,11.0,6,0,0.0,0.0,0.0
2014-07-08 18:35:00,0.080437172,0.304307726557,9.0,4,0,0.0,0.0,0.0
2014-07-08 18:40:00,0.074335158,0.114158406194,8.0,5,0,0.0,0.0,0.0
2014-07-08 18:45:00,0.070396356,0.667761944789,3.0,3,0,0.0,0.0,0.0
2014-07-08 18:50:00,0.068971142,0.22488860542,7.0,5,0,0.0,0.0,0.0
2014-07-08 18:55:00,0.06825881,0.446349003871,5.0,4,0,0.0,0.0,0.0
2014-07-08 19:00:00,0.072411754,0.00335702575159,9.0,5,0,0.0,0.0,0.0
2014-07-08 19:05:00,0.0,0.5,11.0,1,0,0.0,0.0,0.0
2014-07-08 19:10:00,0.083314965,0.403577639529,8.0,3,0,0.0,0.0,0.0
2014-07-08 19:15:00,0.0,0.666666666667,5.0,2,0,0.0,0.0,0.0
2014-07-08 19:25:00,0.0,0.333333333333,8.0,3,0,0.0,0.0,0.0
2014-07-08 19:35:00,0.072654561,0.335523889577,7.0,3,0,0.0,0.0,0.0
2014-07-08 19:40:00,0.070770578,0.557015926385,5.0,3,0,0.0,0.0,0.0
2014-07-08 19:45:00,0.06535992,0.556952631591,5.0,4,0,0.0,0.0,0.0
2014-07-08 19:50:00,0.065162167,0.00328583436604,13.0,7,0,0.0,0.0,0.0
2014-07-08 19:55:00,0.072056066,0.446269907981,6.0,4,0,0.0,0.0,0.0
2014-07-08 20:00:00,0.085815709,0.303995414324,10.0,4,0,0.0,0.0,0.0
2014-07-08 20:05:00,0.101067175,0.288729058405,11.0,4,0,0.0,0.0,0.0
2014-07-08 20:10:00,0.102269133,0.146318212732,10.0,5,0,0.0,0.0,0.0
2014-07-08 20:20:00,0.07337235,-0.439801085942,16.0,7,0,0.0,0.0,0.0
2014-07-08 20:25:00,0.086461415,0.00583525000012,14.0,6,0,0.0,0.0,0.0
2014-07-08 20:40:00,0.122939428,0.503681442897,12.0,3,0,0.0,0.0,0.0
2014-07-08 21:05:00,0.648676709,1.0,8.0,0,0,0.0,0.0,0.0
2014-07-08 21:10:00,0.085586475,0.80116705,6.0,2,0,0.0,0.0,0.0
2014-07-08 21:15:00,0.070694787,0.778143471289,3.0,2,0,0.0,0.0,0.0
2014-07-08 21:20:00,0.095611246,0.429779887909,5.0,3,0,0.0,0.0,0.0
2014-07-08 21:55:00,0.0,0.5,9.0,1,0,0.0,0.0,0.0
2014-07-08 22:00:00,0.069631781,0.334430413868,8.0,3,0,0.0,0.0,0.0
2014-07-08 22:05:00,0.0,0.666666666667,5.0,2,0,0.0,0.0,0.0
2014-07-08 22:15:00,0.065337805,0.334430413868,8.0,3,0,0.0,0.0,0.0
2014-07-08 22:20:00,0.069423449,0.556286942579,5.0,3,0,0.0,0.0,0.0
2014-07-08 22:25:00,0.089264929,0.701290871499,3.0,3,0,0.0,0.0,0.0
2014-07-08 22:30:00,0.066457554,0.223446588102,9.0,5,0,0.0,0.0,0.0
2014-07-08 22:35:00,0.0,0.5,6.0,2,0,0.0,0.0,0.0
2014-07-08 22:40:00,0.0,0.5,7.0,2,0,0.0,0.0,0.0
2014-07-08 22:50:00,0.072760044,0.334430413868,9.0,3,0,0.0,0.0,0.0
2014-07-08 22:55:00,0.077930063,0.556255193201,5.0,3,0,0.0,0.0,0.0
2014-07-08 23:00:00,0.080898616,0.701252498898,5.0,3,0,0.0,0.0,0.0
2014-07-08 23:05:00,0.0901801,0.402543372862,8.0,4,0,0.0,0.0,0.0
2014-07-08 23:10:00,0.096584395,0.57229558937,7.0,3,0,0.0,0.0,0.0
2014-07-08 23:15:00,0.0,0.666666666667,5.0,2,0,0.0,0.0,0.0
2014-07-08 23:20:00,0.0,0.166666666667,9.0,3,0,0.0,0.0,0.0
2014-07-08 23:25:00,0.073069589,0.334382789801,9.0,3,0,0.0,0.0,0.0
2014-07-08 23:30:00,0.075268311,0.556255193201,4.0,3,0,0.0,0.0,0.0
2014-07-08 23:35:00,0.080200333,0.701233308901,4.0,3,0,0.0,0.0,0.0
2014-07-08 23:40:00,0.081870055,0.402466617802,8.0,4,0,0.0,0.0,0.0
2014-07-08 23:45:00,0.066538187,0.445318991501,6.0,4,0,0.0,0.0,0.0
2014-07-08 23:50:00,0.06486616,-0.283113231891,12.0,5,0,0.0,0.0,0.0
2014-07-09 16:20:00,0.078202243,0.0041749963279,15.0,6,0,0.0,0.0,0.0
2014-07-09 16:25:00,0.08467332,0.30292249743,10.0,4,0,0.0,0.0,0.0
2014-07-09 16:30:00,0.077211048,0.112510386402,9.0,5,0,0.0,0.0,0.0
2014-07-09 16:35:00,0.072798011,0.556255193201,4.0,4,0,0.0,0.0,0.0
2014-07-09 16:40:00,0.061893388,0.144591178739,8.0,5,0,0.0,0.0,0.0
2014-07-09 16:45:00,0.084999126,-0.194836514005,17.0,6,0,0.0,0.0,0.0
2014-07-09 16:50:00,0.060609814,-0.56810530825,13.0,6,0,0.0,0.0,0.0
2014-07-09 16:55:00,0.058301397,-0.140440224182,9.0,6,0,0.0,0.0,0.0
2014-07-09 17:00:00,0.068059045,0.445358678223,5.0,4,0,0.0,0.0,0.0
2014-07-09 17:05:00,0.0,0.501233200911,11.0,1,0,0.0,0.0,0.0
2014-07-09 17:15:00,0.065335788,0.667215206934,3.0,2,0,0.0,0.0,0.0
2014-07-09 17:20:00,0.065223283,0.556318687413,4.0,3,0,0.0,0.0,0.0
2014-07-09 17:25:00,0.066603504,0.556318687413,4.0,4,0,0.0,0.0,0.0
2014-07-09 17:30:00,0.064493822,0.144748470525,10.0,5,0,0.0,0.0,0.0
2014-07-09 17:35:00,0.063759473,-0.71050305895,15.0,6,0,0.0,0.0,0.0
2014-07-09 17:40:00,0.0,0.168900247252,13.0,2,0,0.0,0.0,0.0
2014-07-09 17:45:00,0.078130967,0.667904276729,3.0,2,0,0.0,0.0,0.0
2014-07-09 17:50:00,0.065035345,0.557268924817,4.0,3,0,0.0,0.0,0.0
2014-07-09 17:55:00,0.073287948,0.557205702305,4.0,4,0,0.0,0.0,0.0
2014-07-09 18:00:00,0.078835874,0.205534248425,10.0,6,0,0.0,0.0,0.0
2014-07-09 18:05:00,0.061821222,0.429989533183,5.0,3,0,0.0,0.0,0.0
2014-07-09 18:10:00,0.058587455,0.144984299774,6.0,5,0,0.0,0.0,0.0
2014-07-09 18:15:00,0.072103732,-0.32819322555,13.0,7,0,0.0,0.0,0.0
2014-07-09 18:20:00,0.06053375,-0.424895198958,13.0,5,0,0.0,0.0,0.0
2014-07-09 18:25:00,0.07560126,-0.106669676808,10.0,6,0,0.0,0.0,0.0
2014-07-09 18:30:00,0.066407159,0.00385508083716,9.0,5,0,0.0,0.0,0.0
2014-07-09 18:35:00,0.066940445,-0.106669676808,10.0,6,0,0.0,0.0,0.0
2014-07-09 18:40:00,0.067622642,0.00385508083716,9.0,5,0,0.0,0.0,0.0
2014-07-09 18:45:00,0.06494316,-0.140020933634,10.0,5,0,0.0,0.0,0.0
2014-07-09 18:50:00,0.07410472,0.446586156021,5.0,4,0,0.0,0.0,0.0
2014-07-09 18:55:00,0.0,0.501447049938,10.0,1,0,0.0,0.0,0.0
2014-07-09 19:25:00,0.0,1.0,3.0,0,0,0.0,0.0,0.0
2014-07-09 19:45:00,0.076853483,0.225220618429,10.0,3,0,0.0,0.0,0.0
2014-07-09 19:50:00,0.075200748,-0.106669676808,11.0,6,0,0.0,0.0,0.0
2014-07-09 19:55:00,0.072262396,0.00385508083716,9.0,7,0,0.0,0.0,0.0
2014-07-09 20:00:00,0.072677156,0.557268924817,4.0,4,0,0.0,0.0,0.0
2014-07-09 20:05:00,0.0,0.168722001518,10.0,2,0,0.0,0.0,0.0
2014-07-09 20:10:00,0.074125749,0.335998193915,9.0,3,0,0.0,0.0,0.0
2014-07-09 20:15:00,0.071203032,0.557332129277,5.0,3,0,0.0,0.0,0.0
2014-07-09 20:20:00,0.076607068,0.557332129277,5.0,4,0,0.0,0.0,0.0
2014-07-09 20:25:00,0.0,-0.166666666667,12.0,4,0,0.0,0.0,0.0
2014-07-09 20:30:00,0.0,0.5,7.0,2,0,0.0,0.0,0.0
2014-07-09 20:40:00,0.072540702,0.33609297354,10.0,3,0,0.0,0.0,0.0
2014-07-09 20:45:00,0.0,0.666666666667,5.0,2,0,0.0,0.0,0.0
2014-07-09 20:50:00,0.0,0.166666666667,9.0,3,0,0.0,0.0,0.0
2014-07-09 21:00:00,0.072589764,0.33609297354,9.0,3,0,0.0,0.0,0.0
2014-07-09 21:05:00,0.073043263,0.557395315693,5.0,3,0,0.0,0.0,0.0
2014-07-09 21:10:00,0.071478658,0.557332129277,6.0,4,0,0.0,0.0,0.0
2014-07-09 21:15:00,0.06925759,0.114664258553,13.0,6,0,0.0,0.0,0.0
2014-07-09 21:20:00,0.074117643,0.446665161596,5.0,4,0,0.0,0.0,0.0
2014-07-09 21:25:00,0.083657749,0.305020531679,10.0,4,0,0.0,0.0,0.0
2014-07-09 21:30:00,0.100010991,0.289381079345,10.0,4,0,0.0,0.0,0.0
2014-07-09 21:35:00,0.081676399,0.106397745342,11.0,6,0,0.0,0.0,0.0
2014-07-09 21:40:00,0.06905876,0.557268924817,4.0,4,0,0.0,0.0,0.0
2014-07-09 21:45:00,0.076641826,0.114537849633,12.0,6,0,0.0,0.0,0.0
2014-07-09 21:50:00,0.065264078,0.446586156021,5.0,4,0,0.0,0.0,0.0
2014-07-09 21:55:00,0.061516019,-0.282641443285,9.0,5,0,0.0,0.0,0.0
2014-07-09 22:00:00,0.064245564,-0.140125727365,13.0,5,0,0.0,0.0,0.0
2014-07-09 22:05:00,0.067416084,0.446507127881,5.0,4,0,0.0,0.0,0.0
2014-07-09 22:10:00,0.065174883,-0.106985744238,12.0,6,0,0.0,0.0,0.0
2014-07-09 22:15:00,0.063981892,-0.282759357908,9.0,5,0,0.0,0.0,0.0
2014-07-09 22:20:00,0.070781631,-0.106985744238,12.0,6,0,0.0,0.0,0.0
2014-07-09 22:25:00,0.07091886,0.00357053890227,9.0,5,0,0.0,0.0,0.0
2014-07-09 22:30:00,0.072767741,-0.107143845664,11.0,6,0,0.0,0.0,0.0
2014-07-09 22:35:00,0.066281284,0.00342820696803,9.0,5,0,0.0,0.0,0.0
2014-07-09 22:40:00,0.068282272,0.00357053890227,9.0,5,0,0.0,0.0,0.0
2014-07-09 22:45:00,0.072731916,0.00342820696803,9.0,5,0,0.0,0.0,0.0
2014-07-09 22:50:00,0.531583598,1.0,9.0,0,0,0.0,0.0,0.0
2014-07-09 22:55:00,0.0,0.833333333333,7.0,1,0,0.0,0.0,0.0
2014-07-10 20:05:00,0.0675856,0.335618804645,7.0,3,0,0.0,0.0,0.0
2014-07-10 20:10:00,0.069346799,0.557079203097,4.0,3,0,0.0,0.0,0.0
2014-07-10 20:15:00,0.069808377,0.557079203097,4.0,4,0,0.0,0.0,0.0
2014-07-10 20:20:00,0.064024417,0.287290392104,9.0,4,0,0.0,0.0,0.0
2014-07-10 20:25:00,0.059894006,-0.425419215791,12.0,6,0,0.0,0.0,0.0
2014-07-10 20:30:00,0.0,0.501340148351,10.0,1,0,0.0,0.0,0.0
2014-07-10 20:35:00,0.052889268,0.572413547364,3.0,2,0,0.0,0.0,0.0
2014-07-10 20:40:00,0.069996505,0.557142461734,4.0,3,0,0.0,0.0,0.0
2014-07-10 20:45:00,0.090819702,0.701846168524,4.0,3,0,0.0,0.0,0.0
2014-07-10 20:50:00,0.092357278,0.288859558296,7.0,3,0,0.0,0.0,0.0
2014-07-10 20:55:00,0.073224392,0.446428077168,5.0,4,0,0.0,0.0,0.0
2014-07-10 21:00:00,0.074288471,0.00342820696803,9.0,5,0,0.0,0.0,0.0
2014-07-10 21:05:00,0.080144506,0.105481164167,9.0,5,0,0.0,0.0,0.0
2014-07-10 21:10:00,0.096451795,0.146474870086,9.0,3,0,0.0,0.0,0.0
2014-07-10 21:15:00,0.082496673,0.204719196289,8.0,5,0,0.0,0.0,0.0
2014-07-10 21:20:00,0.06315431,0.429779887909,4.0,4,0,0.0,0.0,0.0
2014-07-10 21:25:00,0.062846261,0.287224859886,7.0,4,0,0.0,0.0,0.0
2014-07-10 21:30:00,0.067098234,-0.328952220845,12.0,7,0,0.0,0.0,0.0
2014-07-10 21:35:00,0.070040669,-0.439492589935,14.0,7,0,0.0,0.0,0.0
2014-07-10 21:40:00,0.151596686,0.505738377438,10.0,1,0,0.0,0.0,0.0
2014-07-10 21:45:00,0.075223056,0.223557702973,13.0,4,0,0.0,0.0,0.0
2014-07-10 21:50:00,0.07014687,0.445398359267,5.0,4,0,0.0,0.0,0.0
2014-07-10 21:55:00,0.06984607,0.00171704667971,11.0,5,0,0.0,0.0,0.0
2014-07-10 22:00:00,0.0,0.833762226788,13.0,1,0,0.0,0.0,0.0
2014-07-10 22:05:00,0.067074281,0.667262820779,3.0,2,0,0.0,0.0,0.0
2014-07-10 22:10:00,0.069360377,0.556350427706,4.0,3,0,0.0,0.0,0.0
2014-07-10 22:15:00,0.06914248,0.445398359267,6.0,5,0,0.0,0.0,0.0
2014-07-10 22:20:00,0.070213866,-0.220036323809,13.0,6,0,0.0,0.0,0.0
2014-07-10 22:25:00,0.076050628,-0.663685896103,17.0,7,0,0.0,0.0,0.0
2014-07-10 22:30:00,0.086771271,-0.591990694814,18.0,7,0,0.0,0.0,0.0
2014-07-10 22:35:00,0.072209089,0.112764326915,8.0,5,0,0.0,0.0,0.0
2014-07-10 22:45:00,0.063050624,0.714285714286,4.0,2,0,0.0,0.0,0.0
2014-07-10 22:50:00,0.073276401,0.112764326915,8.0,5,0,0.0,0.0,0.0
2014-07-10 22:55:00,0.07553544,0.445517368337,5.0,4,0,0.0,0.0,0.0
2014-07-10 23:00:00,0.071689969,-0.108965263327,10.0,6,0,0.0,0.0,0.0
2014-07-10 23:05:00,0.070439837,-0.219861789659,11.0,6,0,0.0,0.0,0.0
2014-07-10 23:10:00,0.063566086,-0.285714285714,11.0,5,0,0.0,0.0,0.0
2014-07-10 23:15:00,0.059849366,0.285714285714,5.0,4,0,0.0,0.0,0.0
2014-07-10 23:20:00,0.061594495,0.0,9.0,4,0,0.0,0.0,0.0
2014-07-10 23:25:00,0.066851831,0.445517368337,5.0,4,0,0.0,0.0,0.0
2014-07-10 23:30:00,0.062975055,0.0,9.0,4,0,0.0,0.0,0.0
2014-07-10 23:35:00,0.064608037,0.285714285714,5.0,4,0,0.0,0.0,0.0
2014-07-10 23:40:00,0.061033292,0.0,9.0,4,0,0.0,0.0,0.0
2014-07-10 23:45:00,0.063397739,0.285714285714,5.0,4,0,0.0,0.0,0.0
2014-07-10 23:50:00,0.059772211,0.0,9.0,4,0,0.0,0.0,0.0
2014-07-10 23:55:00,0.068874465,0.445477704322,5.0,4,0,0.0,0.0,0.0
2014-07-11 00:00:00,0.082920038,0.104447760199,9.0,5,0,0.0,0.0,0.0
2014-07-11 00:05:00,0.085849524,0.104390278853,11.0,5,0,0.0,0.0,0.0
2014-07-11 00:10:00,0.0,0.503840276262,11.0,1,0,0.0,0.0,0.0
2014-07-11 00:15:00,0.0,1.0,4.0,0,0,-0.22,-0.11,-0.11
2014-07-11 00:35:00,0.117173433,0.251508677821,7.0,3,0,0.0,0.0,0.0
2014-07-11 00:40:00,0.05802717,0.428571428571,5.0,3,0,0.0,0.0,0.0
2014-07-11 00:45:00,0.0,0.334692224465,8.0,2,0,0.0,0.0,0.0
2014-07-11 01:20:00,0.0,0.166666666667,10.0,4,0,0.0,0.0,0.0
2014-07-11 01:30:00,0.110067689,0.251508677821,13.0,3,0,0.0,0.0,0.0
2014-07-11 01:35:00,0.113982558,0.625784449348,5.0,2,0,0.0,0.0,0.0
2014-07-11 01:40:00,0.0,1.0,0.0,0,0,-0.22,-0.11,-0.11
2014-07-11 01:45:00,0.0,0.0,13.0,4,0,0.0,0.0,0.0
2014-07-11 01:50:00,0.0,0.333333333333,6.0,3,0,0.0,0.0,0.0
