timestamp,value,anomaly_score,totalBias,predictedBias,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-01 20:05:00,2.72,0.0,0.0,0,0,0.0,0.0,0.0
2015-09-01 20:10:00,1.17,0.0,12.0,2,0,0.0,0.0,0.0
2015-09-01 20:20:00,3.44,0.0,2.0,1,0,0.0,0.0,0.0
2015-09-01 20:25:00,3.5,0.0,0.0,0,0,0.0,0.0,0.0
2015-09-01 20:30:00,4.5,0.0,0.0,0,0,0.0,0.0,0.0
2015-09-01 20:45:00,1.44,0.0,1.0,0,0,0.0,0.0,0.0
2015-09-01 20:55:00,5.44,0.0,11.0,0,0,0.0,0.0,0.0
2015-09-01 21:05:00,1.67,0.0,33.0,1,0,0.0,0.0,0.0
2015-09-01 21:25:00,5.17,0.0,13.0,3,0,0.0,0.0,0.0
2015-09-01 21:40:00,2.06,0.0,4.0,2,0,0.0,0.0,0.0
2015-09-01 22:30:00,2.56,0.0,4.0,0,0,0.0,0.0,0.0
2015-09-01 22:35:00,2.94,0.0,10.0,1,0,0.0,0.0,0.0
2015-09-01 22:40:00,1.44,0.0,4.0,1,0,0.0,0.0,0.0
2015-09-01 22:45:00,2.94,0.0,15.0,2,0,0.0,0.0,0.0
2015-09-01 23:01:00,1.83,0.0,2.0,0,0,0.0,0.0,0.0
2015-09-01 23:05:00,1.94,0.0,6.0,2,0,0.0,0.0,0.0
2015-09-01 23:10:00,2.17,0.0,1.0,0,0,0.0,0.0,0.0
2015-09-01 23:20:00,1.0,0.0,10.0,2,0,0.0,0.0,0.0
2015-09-01 23:40:00,0.89,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-02 00:00:00,1.39,0.5,8.0,2,0,0.0,0.0,0.0
2015-09-02 00:05:00,0.28,1.0,6.0,0,0,0.0,0.0,0.0
2015-09-02 00:15:00,0.39,1.0,9.0,0,0,0.0,0.0,0.0
2015-09-02 00:20:00,1.0,0.5,28.0,2,0,0.0,0.0,0.0
2015-09-02 00:35:00,1.0,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-02 01:00:00,0.5,0.6,9.0,2,0,0.0,0.0,0.0
2015-09-02 01:35:00,0.22,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-02 02:10:00,5.0,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-02 02:25:00,0.5,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-02 02:40:00,0.0,0.333333333333,10.0,1,0,0.0,0.0,0.0
2015-09-02 03:05:00,0.5,0.4,6.0,3,0,0.0,0.0,0.0
2015-09-02 03:10:00,0.0,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-02 03:35:00,1.67,0.75,3.0,1,0,0.0,0.0,0.0
2015-09-02 04:15:00,2.17,-0.5,8.0,3,0,0.0,0.0,0.0
2015-09-02 04:20:00,0.5,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-02 04:25:00,1.44,0.166666666667,11.0,4,0,0.0,0.0,0.0
2015-09-02 04:30:00,1.39,0.5,11.0,3,0,0.0,0.0,0.0
2015-09-02 04:35:00,3.5,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 04:45:00,2.56,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 04:50:00,2.56,-0.25,12.0,3,0,0.0,0.0,0.0
2015-09-02 05:00:00,6.06,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 05:05:00,2.06,-0.25,26.0,4,0,0.0,0.0,0.0
2015-09-02 05:15:00,4.39,0.5,12.0,1,0,0.0,0.0,0.0
2015-09-02 05:20:00,5.44,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-02 05:25:00,12.39,0.874751552317,15.0,1,0,0.0,0.0,0.0
2015-09-02 05:30:00,5.83,0.875251446304,25.0,1,0,0.0,0.0,0.0
2015-09-02 05:35:00,4.5,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 05:45:00,9.28,1.0,6.0,0,0,0.0,0.0,0.0
2015-09-02 05:50:00,5.39,0.285714285714,56.0,3,0,0.0,0.0,0.0
2015-09-02 05:55:00,9.17,1.0,5.0,0,0,0.0,0.0,0.0
2015-09-02 06:00:00,7.5,0.3366137782,34.0,2,0,0.0,0.0,0.0
2015-09-02 06:05:00,10.33,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-02 06:10:00,10.44,1.0,19.0,0,0,0.0,0.0,0.0
2015-09-02 06:15:00,10.94,0.00353495973036,25.0,2,0,0.0,0.0,0.0
2015-09-02 06:20:00,8.89,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 06:25:00,15.61,,36.0,0,0,0.0,0.0,0.0
2015-09-02 06:30:00,11.89,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 06:35:00,17.0,0.572177566275,32.0,2,0,0.0,0.0,0.0
2015-09-02 06:40:00,7.83,1.0,11.0,0,0,0.0,0.0,0.0
2015-09-02 06:45:00,11.11,0.75,5.0,1,0,0.0,0.0,0.0
2015-09-02 06:50:00,14.33,1.0,13.0,0,0,0.0,0.0,0.0
2015-09-02 06:55:00,10.83,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 07:00:00,8.11,1.0,4.0,0,0,0.0,0.0,0.0
2015-09-02 07:05:00,14.83,0.750603228441,6.0,1,0,0.0,0.0,0.0
2015-09-02 07:10:00,13.67,1.0,11.0,0,0,0.0,0.0,0.0
2015-09-02 07:15:00,16.5,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-02 07:20:00,12.28,0.0,50.0,7,0,0.0,0.0,0.0
2015-09-02 07:25:00,11.06,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 07:30:00,7.61,-0.5,9.0,3,0,0.0,0.0,0.0
2015-09-02 07:35:00,11.44,0.75,5.0,2,0,0.0,0.0,0.0
2015-09-02 07:40:00,6.33,0.857142857143,6.0,1,0,0.0,0.0,0.0
2015-09-02 07:45:00,13.89,-0.333333333333,31.0,2,0,0.0,0.0,0.0
2015-09-02 07:50:00,9.44,1.0,9.0,0,0,0.0,0.0,0.0
2015-09-02 07:55:00,2.72,0.8,7.0,1,0,0.0,0.0,0.0
2015-09-02 08:00:00,6.17,0.25,16.0,4,0,0.0,0.0,0.0
2015-09-02 08:05:00,11.83,1.0,6.0,0,0,0.0,0.0,0.0
2015-09-02 08:10:00,8.5,-0.222222222222,23.0,3,0,0.0,0.0,0.0
2015-09-02 08:15:00,6.06,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-02 08:20:00,7.5,-0.329902185694,35.0,2,0,0.0,0.0,0.0
2015-09-02 08:30:00,9.78,0.875,1.0,1,0,0.0,0.0,0.0
2015-09-02 08:35:00,11.89,0.888888888889,12.0,1,0,0.0,0.0,0.0
2015-09-02 08:45:00,9.28,0.625,13.0,1,0,0.0,0.0,0.0
2015-09-02 08:50:00,6.44,0.857142857143,24.0,1,0,0.0,0.0,0.0
2015-09-02 08:55:00,4.28,0.0,18.0,1,0,0.0,0.0,0.0
2015-09-02 09:00:00,6.83,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-02 09:05:00,8.0,-0.6,17.0,5,0,0.0,0.0,0.0
2015-09-02 09:10:00,9.0,0.9,1.0,1,0,0.0,0.0,0.0
2015-09-02 09:20:00,1.06,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-02 09:30:00,4.11,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-02 09:35:00,8.11,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 09:40:00,5.06,0.429255099427,16.0,4,0,0.0,0.0,0.0
2015-09-02 09:50:00,4.61,0.5022473532,12.0,1,0,0.0,0.0,0.0
2015-09-02 09:55:00,1.0,0.5,6.0,1,0,0.0,0.0,0.0
2015-09-02 10:00:00,1.39,-0.167649020844,11.0,5,0,0.0,0.0,0.0
2015-09-02 10:10:00,4.22,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-02 10:15:00,3.33,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 10:20:00,4.67,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 10:25:00,3.33,1.0,3.0,0,0,0.0,0.0,0.0
2015-09-02 10:30:00,2.94,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 10:35:00,3.83,,4.0,0,0,0.0,0.0,0.0
2015-09-02 10:40:00,1.78,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 10:45:00,3.89,,12.0,0,0,0.0,0.0,0.0
2015-09-02 10:50:00,3.5,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 11:00:00,6.67,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 11:15:00,2.28,0.5,12.0,2,0,0.0,0.0,0.0
2015-09-02 11:20:00,5.39,0.714285714286,2.0,2,0,0.0,0.0,0.0
2015-09-02 11:25:00,4.11,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-02 11:30:00,2.17,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 11:35:00,3.33,0.0,8.0,1,0,0.0,0.0,0.0
2015-09-02 12:00:00,1.28,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 12:05:00,2.28,0.25,8.0,2,0,0.0,0.0,0.0
2015-09-02 12:10:00,4.28,0.5,2.0,1,0,0.0,0.0,0.0
2015-09-02 12:15:00,7.06,0.750603228441,2.0,1,0,0.0,0.0,0.0
2015-09-02 12:25:00,4.67,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 12:35:00,4.5,1.0,3.0,0,0,0.0,0.0,0.0
2015-09-02 12:40:00,4.89,1.0,4.0,0,0,0.0,0.0,0.0
2015-09-02 12:45:00,7.11,1.0,4.0,0,0,0.0,0.0,0.0
2015-09-02 12:50:00,2.33,0.75,4.0,1,0,0.0,0.0,0.0
2015-09-02 12:55:00,3.06,0.5,6.0,1,0,0.0,0.0,0.0
2015-09-02 13:05:00,1.56,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 13:10:00,3.33,-1.0,16.0,1,0,0.0,0.0,0.0
2015-09-02 13:15:00,4.22,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 13:20:00,7.89,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 13:25:00,4.28,0.5,9.0,1,0,0.0,0.0,0.0
2015-09-02 13:30:00,3.22,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-02 13:35:00,5.06,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-02 13:40:00,1.0,0.25,25.0,2,0,0.0,0.0,0.0
2015-09-02 13:45:00,4.89,1.0,4.0,0,0,0.0,0.0,0.0
2015-09-02 13:50:00,2.17,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-02 13:55:00,6.28,0.857392522092,6.0,1,0,0.0,0.0,0.0
2015-09-02 14:05:00,1.0,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-02 14:15:00,6.28,1.0,6.0,0,0,0.0,0.0,0.0
2015-09-02 14:20:00,6.72,0.333333333333,17.0,3,0,0.0,0.0,0.0
2015-09-02 14:25:00,5.94,0.500724573463,8.0,3,0,0.0,0.0,0.0
2015-09-02 14:30:00,4.39,1.0,4.0,0,0,0.0,0.0,0.0
2015-09-02 14:35:00,5.06,0.857142857143,2.0,1,0,0.0,0.0,0.0
2015-09-02 14:50:00,5.83,0.12626800356,18.0,5,0,0.0,0.0,0.0
2015-09-02 14:55:00,3.72,,1.0,0,0,0.0,0.0,0.0
2015-09-02 15:05:00,3.33,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 15:10:00,4.67,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 15:15:00,4.61,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-02 15:20:00,4.28,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-02 15:25:00,2.44,0.75,2.0,1,0,0.0,0.0,0.0
2015-09-02 15:30:00,3.11,0.5,9.0,1,0,0.0,0.0,0.0
2015-09-02 15:35:00,3.11,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-02 15:40:00,2.83,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-02 15:45:00,6.17,-0.247887171034,24.0,7,0,0.0,0.0,0.0
2015-09-02 15:50:00,5.0,0.857142857143,1.0,1,0,0.0,0.0,0.0
2015-09-02 16:05:00,1.44,0.333333333333,12.0,2,0,0.0,0.0,0.0
2015-09-02 16:15:00,2.17,1.0,4.0,0,0,0.0,0.0,0.0
2015-09-02 16:20:00,3.44,0.0,8.0,1,0,0.0,0.0,0.0
2015-09-02 16:25:00,6.83,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 16:30:00,7.89,0.0,12.0,3,0,0.0,0.0,0.0
2015-09-02 16:50:00,9.39,0.779515927218,3.0,1,0,0.0,0.0,0.0
2015-09-02 16:55:00,7.33,0.666666666667,6.0,1,0,0.0,0.0,0.0
2015-09-02 17:00:00,5.44,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-02 17:10:00,8.5,0.112333552642,22.0,4,0,0.0,0.0,0.0
2015-09-02 17:20:00,7.83,1.0,3.0,0,0,0.0,0.0,0.0
2015-09-02 17:35:00,4.0,0.0,8.0,1,0,0.0,0.0,0.0
2015-09-02 17:45:00,4.78,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 18:05:00,2.72,0.8,2.0,1,0,0.0,0.0,0.0
2015-09-02 18:10:00,5.39,-0.142857142857,16.0,6,0,0.0,0.0,0.0
2015-09-02 18:15:00,2.56,0.75,3.0,1,0,0.0,0.0,0.0
2015-09-02 18:20:00,3.83,,9.0,0,0,0.0,0.0,0.0
2015-09-02 18:30:00,4.67,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 18:35:00,4.61,1.0,3.0,0,0,0.0,0.0,0.0
2015-09-02 18:45:00,0.78,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-02 18:50:00,1.56,0.500965631503,6.0,2,0,0.0,0.0,0.0
2015-09-02 19:00:00,4.0,1.0,5.0,0,0,0.0,0.0,0.0
2015-09-02 19:05:00,4.11,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 19:10:00,4.39,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 19:15:00,2.67,0.6,2.0,2,0,0.0,0.0,0.0
2015-09-02 19:21:00,4.67,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-02 19:26:00,4.22,1.0,4.0,0,0,0.0,0.0,0.0
2015-09-02 19:46:00,4.89,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 19:56:00,1.17,0.75,2.0,1,0,0.0,0.0,0.0
2015-09-02 20:11:00,2.33,0.25,10.0,2,0,0.0,0.0,0.0
2015-09-02 20:46:00,4.89,0.5,3.0,1,0,0.0,0.0,0.0
2015-09-02 20:56:00,3.89,,2.0,0,0,0.0,0.0,0.0
2015-09-02 21:00:00,4.61,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 21:16:00,3.72,,1.0,0,0,0.0,0.0,0.0
2015-09-02 21:21:00,3.5,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 21:31:00,1.17,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 21:36:00,2.67,0.4,8.0,2,0,0.0,0.0,0.0
2015-09-02 21:46:00,4.67,0.0,6.0,2,0,0.0,0.0,0.0
2015-09-02 21:51:00,2.28,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 22:11:00,1.28,0.5,5.0,2,0,0.0,0.0,0.0
2015-09-02 22:21:00,3.44,0.0,1.0,1,0,0.0,0.0,0.0
2015-09-02 22:31:00,2.67,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-02 22:36:00,2.56,0.0,12.0,2,0,0.0,0.0,0.0
2015-09-02 22:41:00,0.78,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-02 22:51:00,1.56,0.5,4.0,2,0,0.0,0.0,0.0
2015-09-02 23:51:00,2.94,1.0,5.0,0,0,0.0,0.0,0.0
2015-09-03 00:01:00,1.83,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-03 00:11:00,0.0,1.0,6.0,0,0,0.0,0.0,0.0
2015-09-03 00:21:00,2.33,0.5,4.0,2,0,0.0,0.0,0.0
2015-09-03 00:36:00,1.06,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-03 00:41:00,0.22,1.0,4.0,0,0,0.0,0.0,0.0
2015-09-03 00:51:00,0.28,0.333333333333,5.0,1,0,0.0,0.0,0.0
2015-09-03 01:21:00,1.0,0.75,4.0,1,0,0.0,0.0,0.0
2015-09-03 01:26:00,1.28,0.25,9.0,3,0,0.0,0.0,0.0
2015-09-03 01:51:00,1.44,0.666666666667,4.0,1,0,0.0,0.0,0.0
2015-09-03 01:56:00,0.5,-0.4,19.0,4,0,0.0,0.0,0.0
2015-09-03 02:01:00,0.61,0.6,5.0,2,0,0.0,0.0,0.0
2015-09-03 02:11:00,0.28,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-03 02:16:00,1.78,0.5,5.0,2,0,0.0,0.0,0.0
2015-09-03 02:21:00,0.28,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-03 03:11:00,1.94,0.5,5.0,2,0,0.0,0.0,0.0
2015-09-03 03:21:00,1.0,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-03 03:26:00,1.17,0.5,9.0,2,0,0.0,0.0,0.0
2015-09-03 03:46:00,1.94,0.25,3.0,2,0,0.0,0.0,0.0
2015-09-03 03:51:00,2.44,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 04:06:00,0.22,0.666666666667,6.0,1,0,0.0,0.0,0.0
2015-09-03 04:11:00,1.67,0.5,3.0,2,0,0.0,0.0,0.0
2015-09-03 04:16:00,1.83,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-03 04:36:00,0.39,0.0,8.0,2,0,0.0,0.0,0.0
2015-09-03 04:56:00,1.56,0.666666666667,2.0,2,0,0.0,0.0,0.0
2015-09-03 05:01:00,4.78,1.0,6.0,0,0,0.0,0.0,0.0
2015-09-03 05:06:00,1.17,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-03 05:11:00,10.94,1.0,8.0,0,0,0.0,0.0,0.0
2015-09-03 05:21:00,1.56,0.833333333333,11.0,1,0,0.0,0.0,0.0
2015-09-03 05:26:00,3.89,,16.0,0,0,0.0,0.0,0.0
2015-09-03 05:31:00,5.39,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 05:36:00,4.11,0.0,8.0,1,0,0.0,0.0,0.0
2015-09-03 05:41:00,3.61,,0.0,0,0,0.0,0.0,0.0
2015-09-03 05:46:00,2.56,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 05:51:00,7.44,0.670071528493,6.0,1,0,0.0,0.0,0.0
2015-09-03 05:56:00,9.94,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 06:01:00,4.61,0.0,7.0,1,0,0.0,0.0,0.0
2015-09-03 06:06:00,12.28,0.78032816775,5.0,1,0,0.0,0.0,0.0
2015-09-03 06:11:00,10.56,1.0,21.0,0,0,0.0,0.0,0.0
2015-09-03 06:16:00,21.17,,24.0,0,0,0.0,0.0,0.0
2015-09-03 06:21:00,15.33,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 06:26:00,12.11,0.666666666667,7.0,3,0,0.0,0.0,0.0
2015-09-03 06:36:00,11.33,0.875,5.0,1,0,0.0,0.0,0.0
2015-09-03 06:41:00,13.94,0.668022793555,2.0,1,0,0.0,0.0,0.0
2015-09-03 06:46:00,14.78,1.0,12.0,0,0,0.0,0.0,0.0
2015-09-03 06:51:00,11.44,0.75,5.0,1,0,0.0,0.0,0.0
2015-09-03 06:56:00,13.89,-0.666666666667,39.0,3,0,0.0,0.0,0.0
2015-09-03 07:01:00,9.39,0.11043835745,12.0,6,0,0.0,0.0,0.0
2015-09-03 07:06:00,12.0,1.0,1.0,0,0,0.0,0.0,0.0
2015-09-03 07:11:00,17.89,1.0,29.0,0,0,0.0,0.0,0.0
2015-09-03 07:16:00,11.89,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 07:21:00,10.17,0.00104702758421,20.0,4,0,0.0,0.0,0.0
2015-09-03 07:26:00,11.11,0.666666666667,8.0,2,0,0.0,0.0,0.0
2015-09-03 07:31:00,21.11,,5.0,0,0,0.0,0.0,0.0
2015-09-03 07:36:00,9.28,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 07:41:00,5.28,0.285714285714,11.0,4,0,0.0,0.0,0.0
2015-09-03 07:46:00,10.06,0.857142857143,6.0,1,0,0.0,0.0,0.0
2015-09-03 07:51:00,10.72,0.2,14.0,3,0,0.0,0.0,0.0
2015-09-03 07:56:00,5.83,0.875130878448,2.0,1,0,0.0,0.0,0.0
2015-09-03 08:01:00,6.44,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 08:11:00,4.11,0.0,16.0,1,0,0.0,0.0,0.0
2015-09-03 08:16:00,10.28,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 08:21:00,10.44,-0.375,33.0,5,0,0.0,0.0,0.0
2015-09-03 08:26:00,9.28,0.88901615037,7.0,1,0,0.0,0.0,0.0
2015-09-03 08:31:00,11.22,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 08:36:00,7.44,-0.333333333333,24.0,3,0,0.0,0.0,0.0
2015-09-03 08:41:00,5.06,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 08:46:00,15.33,0.5,25.0,1,0,0.0,0.0,0.0
2015-09-03 08:56:00,8.0,0.8,7.0,1,0,0.0,0.0,0.0
2015-09-03 09:01:00,3.83,,11.0,0,0,0.0,0.0,0.0
2015-09-03 09:06:00,14.28,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 09:16:00,6.83,1.0,3.0,0,0,0.0,0.0,0.0
2015-09-03 09:21:00,5.39,0.146004725441,15.0,4,0,0.0,0.0,0.0
2015-09-03 09:26:00,8.39,0.625,7.0,2,0,0.0,0.0,0.0
2015-09-03 09:31:00,6.72,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-03 09:36:00,7.5,0.666666666667,10.0,1,0,0.0,0.0,0.0
2015-09-03 09:41:00,7.11,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 09:56:00,5.78,0.500885304691,9.0,3,0,0.0,0.0,0.0
2015-09-03 10:01:00,5.28,0.857719702122,3.0,1,0,0.0,0.0,0.0
2015-09-03 10:06:00,6.94,1.0,10.0,0,0,0.0,0.0,0.0
2015-09-03 10:11:00,5.06,0.285714285714,9.0,4,0,0.0,0.0,0.0
2015-09-03 10:16:00,3.06,1.0,6.0,0,0,0.0,0.0,0.0
2015-09-03 10:26:00,2.94,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-03 10:31:00,4.5,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-03 10:36:00,4.89,1.0,6.0,0,0,0.0,0.0,0.0
2015-09-03 10:41:00,3.5,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-03 10:46:00,4.61,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 10:51:00,1.67,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 11:01:00,5.17,1.0,3.0,0,0,0.0,0.0,0.0
2015-09-03 11:06:00,3.72,,24.0,0,0,0.0,0.0,0.0
2015-09-03 11:16:00,5.56,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 11:21:00,6.28,-0.285714285714,21.0,6,0,0.0,0.0,0.0
2015-09-03 11:26:00,4.61,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 11:36:00,7.06,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 11:46:00,3.5,0.0,7.0,1,0,0.0,0.0,0.0
2015-09-03 12:01:00,3.83,,0.0,0,0,0.0,0.0,0.0
2015-09-03 12:06:00,1.67,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 12:11:00,3.72,,12.0,0,0,0.0,0.0,0.0
2015-09-03 12:16:00,2.83,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 12:21:00,2.83,0.0,16.0,3,0,0.0,0.0,0.0
2015-09-03 12:31:00,3.89,,3.0,0,0,0.0,0.0,0.0
2015-09-03 12:41:00,7.33,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 12:46:00,3.61,,1.0,0,0,0.0,0.0,0.0
2015-09-03 12:51:00,2.67,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 12:56:00,4.11,1.0,8.0,0,0,0.0,0.0,0.0
2015-09-03 13:01:00,4.61,1.0,0.0,0,0,0.0,0.0,0.0
2015-09-03 13:06:00,0.78,1.0,2.0,0,0,0.0,0.0,0.0
2015-09-03 13:11:00,5.44,0.857142857143,3.0,1,0,0.0,0.0,0.0
2015-09-03 13:21:00,1.0,1.0,12.0,0,0,0.0,0.0,0.0
2015-09-03 13:26:00,1.78,0.0,15.0,3,0,0.0,0.0,0.0
2015-09-03 13:31:00,8.5,0.750723524969,4.0,1,0,0.0,0.0,0.0
2015-09-03 13:41:00,5.56,0.625,3.0,2,0,0.0,0.0,0.0
