timestamp,value,anomaly_score,totalBias,predictedBias,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-07-03 23:15:01,1.74638339578,1.0,4.0,0,0,0.0,0.0,0.0
2011-07-04 00:15:01,1.43257308234,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-04 01:15:01,0.943704898459,-0.166666666667,13.0,5,0,0.0,0.0,0.0
2011-07-04 02:15:01,0.558643628895,1.0,4.0,0,0,0.0,0.0,0.0
2011-07-04 03:15:01,0.715673181984,0.5,1.0,1,0,0.0,0.0,0.0
2011-07-04 04:15:01,0.732596504133,1.0,2.0,0,0,0.0,0.0,0.0
2011-07-04 05:15:01,0.640847995481,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-04 06:15:01,0.623399850096,0.0,9.0,2,0,0.0,0.0,0.0
2011-07-04 07:15:01,0.674131851371,0.0,6.0,2,0,0.0,0.0,0.0
2011-07-04 08:15:01,0.781035713426,1.0,3.0,0,0,0.0,0.0,0.0
2011-07-04 09:15:01,0.684518122173,1.0,5.0,0,0,0.0,0.0,0.0
2011-07-04 10:15:01,0.899108227688,0.6,5.0,1,0,0.0,0.0,0.0
2011-07-04 11:15:01,1.63733247215,0.666666666667,5.0,1,0,0.0,0.0,0.0
2011-07-04 12:15:01,1.74557145559,1.0,3.0,0,0,0.0,0.0,0.0
2011-07-04 13:15:01,1.97659441357,1.0,2.0,0,0,0.0,0.0,0.0
2011-07-04 14:15:01,1.58846906697,0.5,5.0,2,0,0.0,0.0,0.0
2011-07-04 15:15:01,1.04741587993,0.5,4.0,1,0,0.0,0.0,0.0
2011-07-04 16:15:01,0.678772584881,0.333333333333,4.0,1,0,0.0,0.0,0.0
2011-07-04 17:15:01,0.602611129637,1.0,10.0,0,0,0.0,0.0,0.0
2011-07-04 18:15:01,0.570830160915,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-04 19:15:01,0.550038076316,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-04 20:15:01,0.59489693004,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-04 21:15:01,0.582188580506,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-04 22:15:01,0.675870716328,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-04 23:15:01,1.05814892078,0.5,13.0,2,0,0.0,0.0,0.0
2011-07-05 00:15:01,1.09302018155,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-05 01:15:01,0.619185328719,0.0,10.0,2,0,0.0,0.0,0.0
2011-07-05 02:15:01,0.546216679365,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-05 03:15:01,0.43930623552,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-05 04:15:01,0.464924821965,0.75,2.0,1,0,0.0,0.0,0.0
2011-07-05 05:15:01,0.457552001746,0.0,8.0,2,0,0.0,0.0,0.0
2011-07-05 06:15:01,0.426136705088,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-05 07:15:01,0.463126895367,0.0,5.0,2,0,0.0,0.0,0.0
2011-07-05 08:15:01,0.470788232029,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-05 09:15:01,0.438059738418,0.25,3.0,2,0,0.0,0.0,0.0
2011-07-05 10:15:01,0.750424972956,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-05 11:15:01,0.787270610412,1.0,2.0,0,0,0.0,0.0,0.0
2011-07-05 12:15:01,1.07755946225,0.5,4.0,2,0,0.0,0.0,0.0
2011-07-05 13:15:01,0.998522373197,0.666666666667,4.0,1,0,0.0,0.0,0.0
2011-07-05 14:15:01,0.952744270496,0.666666666667,10.0,1,0,0.0,0.0,0.0
2011-07-05 15:15:01,0.707829298362,0.0,7.0,1,0,0.0,0.0,0.0
2011-07-05 16:15:01,0.612651923352,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-05 17:15:01,0.582697780816,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-05 18:15:01,0.650834949828,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-05 19:15:01,0.616827982495,-0.5,10.0,1,0,0.0,0.0,0.0
2011-07-05 20:15:01,0.588550728092,1.0,2.0,0,0,0.0,0.0,0.0
2011-07-05 21:15:01,0.525827739324,0.666666666667,1.0,1,0,0.0,0.0,0.0
2011-07-05 22:15:01,0.580492705313,0.0,5.0,1,0,0.0,0.0,0.0
2011-07-05 23:15:01,0.850236788743,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-06 00:15:01,0.989699069715,0.666666666667,4.0,2,0,0.0,0.0,0.0
2011-07-06 01:15:01,0.542059746448,1.0,3.0,0,0,0.0,0.0,0.0
2011-07-06 02:15:01,0.417662676746,0.25,11.0,2,0,0.0,0.0,0.0
2011-07-06 03:15:01,0.42774941839,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-06 04:15:01,0.42921970945,0.0,9.0,2,0,0.0,0.0,0.0
2011-07-06 05:15:01,0.407084105315,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-06 06:15:01,0.419973474988,0.0,4.0,2,0,0.0,0.0,0.0
2011-07-06 07:15:01,0.419987213504,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-06 08:15:01,0.419571904869,0.0,4.0,2,0,0.0,0.0,0.0
2011-07-06 09:15:01,0.542099108317,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-06 10:15:01,0.523028762708,0.0,3.0,2,0,0.0,0.0,0.0
2011-07-06 11:15:01,0.860811277047,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-06 12:15:01,1.03834696676,0.5,7.0,2,0,0.0,0.0,0.0
2011-07-06 13:15:01,1.02756469696,0.5,2.0,1,0,0.0,0.0,0.0
2011-07-06 14:15:01,0.726965750121,0.0,4.0,1,0,0.0,0.0,0.0
2011-07-06 15:15:01,0.697692029382,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-06 16:15:01,0.61312845603,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-06 17:15:01,0.589332440756,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-06 18:15:01,0.70509726472,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-06 19:15:01,0.684018898444,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-06 20:15:01,0.453724582931,0.0,10.0,2,0,0.0,0.0,0.0
2011-07-06 21:15:01,0.689319329302,0.666666666667,2.0,1,0,0.0,0.0,0.0
2011-07-06 22:15:01,0.56934558103,-1.0,8.0,2,0,0.0,0.0,0.0
2011-07-06 23:15:01,0.593638974059,1.0,2.0,0,0,0.0,0.0,0.0
2011-07-07 00:15:01,0.495223004774,0.666666666667,2.0,1,0,0.0,0.0,0.0
2011-07-07 01:15:01,0.533024251743,0.0,5.0,2,0,0.0,0.0,0.0
2011-07-07 02:15:01,0.513768520467,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-07 05:15:01,0.484609943601,0.0,4.0,2,0,0.0,0.0,0.0
2011-07-07 06:15:01,0.372865059711,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-07 07:15:01,0.580024914694,0.0,12.0,2,0,0.0,0.0,0.0
2011-07-07 08:15:01,0.448067683962,0.75,1.0,1,0,0.0,0.0,0.0
2011-07-07 09:15:01,0.613364729387,0.0,4.0,1,0,0.0,0.0,0.0
2011-07-07 10:15:01,0.618467559655,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-07 11:15:01,0.838079048024,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-07 12:15:01,1.2565580859,0.576501478716,3.0,2,0,0.0,0.0,0.0
2011-07-07 13:15:01,1.14752664089,0.601439600164,3.0,1,0,0.0,0.0,0.0
2011-07-07 14:15:01,1.01583644619,0.75,5.0,1,0,0.0,0.0,0.0
2011-07-07 15:15:01,0.913571537965,0.6,3.0,1,0,0.0,0.0,0.0
2011-07-07 16:15:01,0.618304360192,1.0,2.0,0,0,0.0,0.0,0.0
2011-07-07 17:15:01,0.763646369801,0.5,2.0,1,0,0.0,0.0,0.0
2011-07-07 18:15:01,0.764605470099,1.0,2.0,0,0,0.0,0.0,0.0
2011-07-07 19:15:01,1.21798800094,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-07 20:15:01,1.01495047186,0.75,2.0,1,0,0.0,0.0,0.0
2011-07-07 21:15:01,1.03107344633,0.5,5.0,1,0,0.0,0.0,0.0
2011-07-07 22:15:01,0.876598530712,0.6,5.0,1,0,0.0,0.0,0.0
2011-07-07 23:15:01,0.552934085566,0.0,4.0,1,0,0.0,0.0,0.0
2011-07-08 00:15:01,0.49550387185,0.666666666667,2.0,1,0,0.0,0.0,0.0
2011-07-08 01:15:01,0.847840103159,0.5,4.0,1,0,0.0,0.0,0.0
2011-07-08 02:15:01,0.643240884261,1.0,5.0,0,0,0.0,0.0,0.0
2011-07-08 06:15:01,0.706602697276,1.0,7.0,0,0,0.0,0.0,0.0
2011-07-08 09:15:01,0.681349823745,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-08 10:15:01,0.590646181328,-1.0,7.0,2,0,0.0,0.0,0.0
2011-07-08 14:15:01,1.24385033027,1.0,2.0,0,0,0.0,0.0,0.0
2011-07-08 16:15:01,2.59258016906,1.0,11.0,0,0,0.0,0.0,0.0
2011-07-08 17:15:01,1.3542439637,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-08 18:15:01,0.700856342781,-0.5,12.0,1,0,0.0,0.0,0.0
2011-07-08 19:15:01,0.970253925004,1.0,3.0,0,0,0.0,0.0,0.0
2011-07-08 20:15:01,1.18064743289,0.571428571429,10.0,2,0,0.0,0.0,0.0
2011-07-08 21:15:01,1.04666954508,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-08 22:15:01,1.09588027648,0.714285714286,4.0,1,0,0.0,0.0,0.0
2011-07-08 23:15:01,0.989867032787,0.5,6.0,1,0,0.0,0.0,0.0
2011-07-09 09:15:01,0.722730241672,-0.5,6.0,2,0,0.0,0.0,0.0
2011-07-09 15:15:01,0.672810392706,0.666666666667,3.0,1,0,0.0,0.0,0.0
2011-07-09 17:15:01,0.730694412571,0.5,5.0,1,0,0.0,0.0,0.0
2011-07-09 18:15:01,1.1065965848,0.714285714286,3.0,1,0,0.0,0.0,0.0
2011-07-09 19:15:01,0.951126681146,0.5,4.0,1,0,0.0,0.0,0.0
2011-07-09 20:15:01,0.86612700358,0.6,4.0,1,0,0.0,0.0,0.0
2011-07-09 21:15:01,0.822021986321,1.0,6.0,0,0,0.0,0.0,0.0
2011-07-09 22:15:01,1.03145922094,0.333333333333,5.0,3,0,0.0,0.0,0.0
2011-07-09 23:15:01,1.16544612166,0.714285714286,2.0,1,0,0.0,0.0,0.0
2011-07-10 00:15:01,1.05581045236,-0.5,17.0,4,0,0.0,0.0,0.0
2011-07-10 01:15:01,0.933769979761,0.5,5.0,2,0,0.0,0.0,0.0
2011-07-10 02:15:01,0.852321869447,0.4,5.0,3,0,0.0,0.0,0.0
2011-07-10 03:15:01,0.562376237624,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-10 04:15:01,0.690265027243,0.666666666667,6.0,1,0,0.0,0.0,0.0
2011-07-10 05:15:01,0.661577265667,1.0,5.0,0,0,0.0,0.0,0.0
2011-07-10 06:15:01,0.683708791707,0.0,8.0,2,0,0.0,0.0,0.0
2011-07-10 07:15:01,0.585272294012,-1.0,8.0,2,0,0.0,0.0,0.0
2011-07-10 08:15:01,0.725823769416,0.5,5.0,1,0,0.0,0.0,0.0
2011-07-10 09:15:01,1.06548190842,0.5,5.0,2,0,0.0,0.0,0.0
2011-07-10 10:15:01,0.812296171035,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-10 11:15:01,1.15012216089,0.428571428571,5.0,3,0,0.0,0.0,0.0
2011-07-10 12:15:01,1.91079022846,1.0,2.0,0,0,0.0,0.0,0.0
2011-07-10 13:15:01,1.89823760173,1.0,2.0,0,0,0.0,0.0,0.0
2011-07-10 14:15:01,1.60666972834,-0.159933254126,16.0,4,0,0.0,0.0,0.0
2011-07-10 15:15:01,1.36903179016,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-10 16:15:01,1.23539136879,0.166666666667,10.0,3,0,0.0,0.0,0.0
2011-07-10 17:15:01,1.30004968561,1.0,1.0,0,0,0.0,0.0,0.0
2011-07-10 18:15:01,1.02969040624,-0.333333333333,10.0,4,0,0.0,0.0,0.0
2011-07-10 19:15:01,0.932536450273,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-10 20:15:01,0.931886464036,0.5,7.0,2,0,0.0,0.0,0.0
2011-07-10 21:15:01,0.863524014067,1.0,0.0,0,0,0.0,0.0,0.0
2011-07-10 22:15:01,0.991745182096,0.5,7.0,3,0,0.0,0.0,0.0
2011-07-10 23:15:01,0.862854251012,0.6,3.0,1,0,0.0,0.0,0.0
2011-07-11 00:15:01,0.747998448544,1.0,7.0,0,0,0.0,0.0,0.0
2011-07-11 01:15:01,0.850183503168,0.6,4.0,1,0,0.0,0.0,0.0
2011-07-11 02:15:01,0.654526695899,1.0,6.0,0,0,0.0,0.0,0.0
2011-07-11 03:15:01,0.728679424723,1.0,7.0,0,0,0.0,0.0,0.0
2011-07-11 04:15:01,0.690021862785,1.0,5.0,0,0,0.0,0.0,0.0
2011-07-11 05:15:01,0.698213122487,0.0,7.0,1,0,0.0,0.0,0.0
2011-07-11 06:15:01,0.638280829834,0.333333333333,7.0,1,0,0.0,0.0,0.0
2011-07-11 07:15:01,0.671747063098,1.0,4.0,0,0,0.0,0.0,0.0
2011-07-11 08:15:01,0.641360186156,0.0,6.0,2,0,0.0,0.0,0.0
2011-07-11 09:15:01,0.588559867574,1.0,5.0,0,0,0.0,0.0,0.0
2011-07-11 10:15:01,0.97926990996,0.833333333333,2.0,1,0,0.0,0.0,0.0
2011-07-11 11:15:01,2.03972428805,1.0,8.0,0,0,0.0,0.0,0.0
2011-07-11 12:15:01,1.43419613562,0.166666666667,9.0,4,0,0.0,0.0,0.0
2011-07-11 13:15:01,1.50993833205,0.800642926562,10.0,1,0,0.0,0.0,0.0
2011-07-11 14:15:01,1.39176641082,0.666666666667,6.0,1,0,0.0,0.0,0.0
2011-07-11 15:15:01,1.10735535393,0.142857142857,9.0,4,0,0.0,0.0,0.0
2011-07-11 16:15:01,0.997729716812,0.666666666667,3.0,1,0,0.0,0.0,0.0
2011-07-11 17:15:01,0.838516364175,-0.5,11.0,1,0,0.0,0.0,0.0
2011-07-11 18:15:01,0.591521865594,1.0,5.0,0,0,-0.22,-0.11,-0.11
2011-07-11 19:15:01,0.523210749244,0.6633862218,6.0,1,0,0.0,0.0,0.0
2011-07-11 20:15:01,0.50741379187,0.0,9.0,2,0,0.0,0.0,0.0
2011-07-11 21:15:01,0.538820681939,1.0,1.0,0,0,-0.22,-0.11,-0.11
2011-07-11 22:15:01,0.537126366514,0.0,4.0,2,0,0.0,0.0,0.0
2011-07-11 23:15:01,0.575014047574,1.0,0.0,0,0,-0.22,-0.11,-0.11
2011-07-12 00:15:01,0.434892834119,0.750803658202,2.0,1,0,0.0,0.0,0.0
2011-07-12 01:15:01,0.568473258729,0.5,1.0,1,0,0.0,0.0,0.0
2011-07-12 02:15:01,0.576361277601,1.0,2.0,0,0,-0.22,-0.11,-0.11
2011-07-12 03:15:01,0.561665799733,1.0,2.0,0,0,-0.22,-0.11,-0.11
2011-07-12 04:15:01,0.506676771373,0.666666666667,2.0,1,0,0.0,0.0,0.0
2011-07-12 05:15:01,0.532992059663,0.0,4.0,2,0,0.0,0.0,0.0
2011-07-12 06:15:01,0.533646651609,1.0,0.0,0,0,-0.22,-0.11,-0.11
2011-07-12 07:15:01,0.543344592151,0.0,4.0,2,0,0.0,0.0,0.0
2011-07-12 08:15:01,0.63393689344,1.0,0.0,0,0,-0.22,-0.11,-0.11
2011-07-12 09:15:01,0.673402868318,0.0,9.0,2,0,0.0,0.0,0.0
2011-07-12 10:15:01,0.670085200379,0.0,7.0,2,0,0.0,0.0,0.0
2011-07-12 11:15:01,0.702719812998,1.0,7.0,0,0,-0.22,-0.11,-0.11
2011-07-12 12:15:01,0.995558682556,0.666666666667,4.0,1,0,0.0,0.0,0.0
2011-07-12 13:15:01,1.16926536732,0.572216914543,8.0,1,0,0.0,0.0,0.0
2011-07-12 14:15:01,1.01409928115,0.333333333333,4.0,3,0,0.0,0.0,0.0
2011-07-12 15:15:01,0.996637659048,0.666666666667,2.0,1,0,0.0,0.0,0.0
2011-07-12 16:15:01,0.679225381434,0.0,10.0,1,0,0.0,0.0,0.0
2011-07-12 17:15:01,0.75814025419,0.0,6.0,1,0,0.0,0.0,0.0
2011-07-12 18:15:01,0.763981210671,1.0,4.0,0,0,-0.22,-0.11,-0.11
2011-07-12 19:15:01,0.708667855921,1.0,4.0,0,0,-0.22,-0.11,-0.11
2011-07-12 20:15:01,0.714510023353,1.0,3.0,0,0,-0.22,-0.11,-0.11
2011-07-12 21:15:01,0.762345540039,1.0,2.0,0,0,-0.22,-0.11,-0.11
2011-07-12 22:15:01,0.703105906489,1.0,2.0,0,0,-0.22,-0.11,-0.11
2011-07-12 23:15:01,0.707826549505,1.0,2.0,0,0,-0.22,-0.11,-0.11
2011-07-13 00:15:01,0.57670519965,1.0,0.0,0,0,-0.22,-0.11,-0.11
2011-07-13 01:15:01,0.679474448094,1.0,1.0,0,0,-0.22,-0.11,-0.11
2011-07-13 02:15:01,0.557389600963,-1.0,9.0,2,0,0.0,0.0,0.0
2011-07-13 03:15:01,0.531382043611,0.666666666667,2.0,1,0,0.0,0.0,0.0
2011-07-13 04:15:01,0.529654200621,0.0,3.0,2,0,0.0,0.0,0.0
2011-07-13 05:15:01,0.519767135236,1.0,0.0,0,0,-0.22,-0.11,-0.11
2011-07-13 06:15:01,0.512662431177,0.0,3.0,2,0,0.0,0.0,0.0
2011-07-13 07:15:01,0.555591534137,1.0,0.0,0,0,-0.22,-0.11,-0.11
2011-07-13 08:15:01,0.656115012713,1.0,1.0,0,0,-0.22,-0.11,-0.11
2011-07-13 09:15:01,0.78798286152,1.0,9.0,0,0,-0.22,-0.11,-0.11
2011-07-13 10:15:01,0.692587249625,0.666666666667,8.0,1,0,0.0,0.0,0.0
2011-07-13 11:15:01,0.935283109196,0.666666666667,11.0,1,0,0.0,0.0,0.0
2011-07-13 12:15:01,1.07905121568,0.14584789544,11.0,3,0,0.0,0.0,0.0
2011-07-13 13:15:01,1.26547389169,1.0,0.0,0,0,-0.22,-0.11,-0.11
2011-07-13 14:15:01,0.758122743682,1.0,2.0,0,0,-0.22,-0.11,-0.11
2011-07-13 15:15:01,0.861263139606,1.0,0.0,0,0,-0.22,-0.11,-0.11
2011-07-13 16:15:01,0.818969842122,1.0,12.0,0,0,-0.22,-0.11,-0.11
2011-07-13 17:15:01,0.781863718801,1.0,4.0,0,0,-0.22,-0.11,-0.11
2011-07-13 18:15:01,0.754097953198,1.0,4.0,0,0,-0.22,-0.11,-0.11
2011-07-13 19:15:01,0.734934125478,1.0,4.0,0,0,-0.22,-0.11,-0.11
2011-07-13 20:15:01,0.690540979909,1.0,3.0,0,0,-0.22,-0.11,-0.11
2011-07-13 21:15:01,0.729830698994,0.5,13.0,1,0,0.0,0.0,0.0
2011-07-13 22:15:01,0.75001446262,1.0,2.0,0,0,-0.22,-0.11,-0.11
2011-07-13 23:15:01,0.788613597882,1.0,1.0,0,0,-0.22,-0.11,-0.11
2011-07-14 00:15:01,0.599371499577,1.0,2.0,0,0,-0.22,-0.11,-0.11
2011-07-14 01:15:01,0.618132010667,1.0,2.0,0,0,-0.22,-0.11,-0.11
2011-07-14 02:15:01,0.492632136346,0.666666666667,2.0,1,0,0.0,0.0,0.0
2011-07-14 03:15:01,0.433984949291,0.2533710298,3.0,2,0,0.0,0.0,0.0
2011-07-14 04:15:01,0.401924624437,1.0,0.0,0,0,-0.22,-0.11,-0.11
2011-07-14 05:15:01,0.391060382405,0.500965631503,4.0,1,0,0.0,0.0,0.0
2011-07-14 06:15:01,0.394108266834,-0.25,8.0,4,0,0.0,0.0,0.0
2011-07-14 07:15:01,0.414870889838,0.0,5.0,2,0,0.0,0.0,0.0
2011-07-14 08:15:01,0.459231967846,1.0,1.0,0,0,-0.22,-0.11,-0.11
2011-07-14 09:15:01,0.554594329429,0.0,4.0,1,0,0.0,0.0,0.0
2011-07-14 10:15:01,0.586447433981,1.0,1.0,0,0,-0.22,-0.11,-0.11
2011-07-14 11:15:01,0.774360121165,1.0,1.0,0,0,-0.22,-0.11,-0.11
2011-07-14 12:15:01,1.09174200349,0.714285714286,2.0,2,0,0.0,0.0,0.0
2011-07-14 13:15:01,1.02217110037,0.666666666667,2.0,1,0,0.0,0.0,0.0
2011-07-14 14:15:01,0.927402784199,0.666666666667,4.0,1,0,0.0,0.0,0.0
2011-07-14 15:15:01,0.758385916177,-0.5,7.0,1,0,0.0,0.0,0.0
2011-07-14 16:15:01,0.628370275811,1.0,0.0,0,0,-0.22,-0.11,-0.11
2011-07-14 17:15:01,0.620875293673,1.0,8.0,0,0,-0.22,-0.11,-0.11
2011-07-14 18:15:01,0.599521386669,0.5,7.0,1,0,0.0,0.0,0.0
2011-07-14 19:15:01,0.571684647103,1.0,2.0,0,0,-0.22,-0.11,-0.11
2011-07-14 20:15:01,0.553937947494,1.0,2.0,0,0,-0.22,-0.11,-0.11
2011-07-14 21:15:01,0.583300039952,1.0,1.0,0,0,-0.22,-0.11,-0.11
